END_WAR_EFFECT;§Y$COUNTRY$§W and §Y$TARGET_COUNTRY$§W will no longer be enemies§W.\n;§Y$COUNTRY$§W et §Y$TARGET_COUNTRY$§W ne seront plus ennemis§W.\n;§Y$COUNTRY$§W und §Y$TARGET_COUNTRY$§W sind nicht länger Feinde§W.\n;;§Y$COUNTRY$§W y §Y$TARGET_COUNTRY$§W no seguirán siendo enemigos§W.\n;;;;;;;;;x
JOIN_ALLIANCE_EFFECT;§Y$COUNTRY$§W will join an alliance with §Y$TARGET_COUNTRY$§W.\n;§Y$COUNTRY$§W rejoindra l'alliance avec §Y$TARGET_COUNTRY$§W.\n;§Y$COUNTRY$§W geht ein Bündnis mit §Y$TARGET_COUNTRY$§W ein.\n;;§Y$COUNTRY$§W se unirá a la alianza con §Y$TARGET_COUNTRY$§W.\n;;;;;;;;;x
START_WAR_EFFECT;§Y$COUNTRY$§W and §Y$TARGET_COUNTRY$§W become enemies§W.\n;§Y$COUNTRY$§W et §Y$TARGET_COUNTRY$§W deviennent ennemis§W.\n;§Y$COUNTRY$§W und §Y$TARGET_COUNTRY$§W werden zu Feinden§W.\n;;§Y$COUNTRY$§W y §Y$TARGET_COUNTRY$§W se convertirán en enemigos§W.\n;;;;;;;;;x
REMOVE_PROVINCE_CRUDE_OIL_EFFECT;Lose §R$VALUE$§W crude oil in §Y$PROVINCE$§W.\n;;§R$VALUE$§W büßt Rohöl in §Y$PROVINCE$§W ein.\n;;Pierde §R$VALUE$§W crudo en §Y$PROVINCE$§W.\n;;;;;;;;;x
ADD_THREAT_EFFECT;§Y$COUNTRY$§W gains §R$VALUE$§W threat on §Y$TARGET_COUNTRY$§W.\n;La menace de §Y$COUNTRY$§W envers §Y$TARGET_COUNTRY$§W croît de §R$VALUE$§W.\n;§Y$COUNTRY$§W steigert Bedrohung gegen §Y$TARGET_COUNTRY$§W um §R$VALUE$§W.\n;;§Y$COUNTRY$§W gana §R$VALUE$§W amenazando a §Y$TARGET_COUNTRY$§W.\n;;;;;;;;;x
REMOVE_THREAT_EFFECT;§Y$COUNTRY$§W loses §G$VALUE$§W threat on §Y$TARGET_COUNTRY$§W.\n;La menace de §Y$COUNTRY$§W envers §Y$TARGET_COUNTRY$§W décroit de §G$VALUE$§W.\n;§Y$COUNTRY$§W verliert an Bedrohung gegen §Y$TARGET_COUNTRY$§W um §G$VALUE$§W.\n;;§Y$COUNTRY$§W pierde §G$VALUE$§W amenazando a §Y$TARGET_COUNTRY$§W.\n;;;;;;;;;x
ADD_PROVINCE_CRUDE_OIL_EFFECT;Gain §G$VALUE$§W crude oil in §Y$PROVINCE$§W.\n;Gain de §G$VALUE$§W en pétrole but à §Y$PROVINCE$§W.\n;§G$VALUE$§W erlangt Rohöl in §Y$PROVINCE$§W.\n;;Gana §G$VALUE$§W crudo en §Y$PROVINCE$§W.\n;;;;;;;;;x
REMOVE_PROVINCE_METAL_EFFECT;Lose §R$VALUE$§W metal in §Y$PROVINCE$§W.\n;Perte de §R$VALUE$§W en métaux à §Y$PROVINCE$§W.\n;§R$VALUE$§W büßt Metalle in §Y$PROVINCE$§W ein.\n;;Pierde §R$VALUE$§W metal en §Y$PROVINCE$§W.\n;;;;;;;;;x
ADD_PROVINCE_METAL_EFFECT;Gain §G$VALUE$§W metal in §Y$PROVINCE$§W.\n;Gain de §G$VALUE$§W en métaux à §Y$PROVINCE$§W.\n;§G$VALUE$§W erlangt Metalle in §Y$PROVINCE$§W.\n;;Gana §G$VALUE$§W metal en §Y$PROVINCE$§W.\n;;;;;;;;;x
REMOVE_PROVINCE_ENERGY_EFFECT;Lose §R$VALUE$§W energy in §Y$PROVINCE$§W.\n;Perte de §R$VALUE$§W en énergie à §Y$PROVINCE$§W.\n;§R$VALUE$§W büßt Energie in §Y$PROVINCE$§W ein.\n;;Pierde §R$VALUE$§W energía en §Y$PROVINCE$§W.\n;;;;;;;;;x
ADD_PROVINCE_ENERGY_EFFECT;Gain §G$VALUE$§W energy in §Y$PROVINCE$§W.\n;Gain de §G$VALUE$§W en énergie à §Y$PROVINCE$§W.\n;§G$VALUE$§W erlangt Energie in §Y$PROVINCE$§W.\n;;Gana §G$VALUE$§W energía en §Y$PROVINCE$§W.\n;;;;;;;;;x
REMOVE_PROVINCE_RARE_MATERIALS_EFFECT;Lose §R$VALUE$§W rare materials in §Y$PROVINCE$§W.\n;Perte de §R$VALUE$§W en matériaux rares à §Y$PROVINCE$§W.\n;§R$VALUE$§W büßt seltene Materialien in §Y$PROVINCE$§W ein.\n;;Pierde §R$VALUE$§W materiales raros en §Y$PROVINCE$§W.\n;;;;;;;;;x
ADD_PROVINCE_RARE_MATERIALS_EFFECT;Gain §G$VALUE$§W rare materials in §Y$PROVINCE$§W.\n;Gain de §G$VALUE$§W en matériaux rares à §Y$PROVINCE$§W.\n;§G$VALUE$§W erlangt seltene Materialien in §Y$PROVINCE$§W.\n;;Gana §G$VALUE$§W materiales raros en §Y$PROVINCE$§W.\n;;;;;;;;;x
REMOVE_PROVINCE_SUPPLIES_EFFECT;Lose §R$VALUE$§W supplies in §Y$PROVINCE$§W.\n;Perte de §R$VALUE$§W en ravitaillement à §Y$PROVINCE$§W.\n;§R$VALUE$§W büßt Nachschub in §Y$PROVINCE$§W ein.\n;;Pierde §R$VALUE$§W suministros en §Y$PROVINCE$§W.\n;;;;;;;;;x
ADD_PROVINCE_SUPPLIES_EFFECT;Gain §G$VALUE$§W supplies in §Y$PROVINCE$§W.\n;Gain de §G$VALUE$§W en ravitaillement à §Y$PROVINCE$§W.\n;§G$VALUE$§W erlangt Nachschub in §Y$PROVINCE$§W.\n;;Gana §G$VALUE$§W suministros en §Y$PROVINCE$§W.\n;;;;;;;;;x
REMOVE_PROVINCE_MONEY_EFFECT;Lose §R$VALUE$§W money in §Y$PROVINCE$§W.\n;Perte de §R$VALUE$§W en argent à §Y$PROVINCE$§W.\n;§R$VALUE$§W büßt Geld in §Y$PROVINCE$§W ein.\n;;Pierde §R$VALUE$§W dinero en §Y$PROVINCE$§W.\n;;;;;;;;;x
ADD_PROVINCE_MONEY_EFFECT;Gain §G$VALUE$§W money in §Y$PROVINCE$§W.\n;Gain de §G$VALUE$§W en argent à §Y$PROVINCE$§W.\n;§G$VALUE$§W erlangt Geld in §Y$PROVINCE$§W.\n;;Gana §G$VALUE$§W dinero en §Y$PROVINCE$§W.\n;;;;;;;;;x
CREATE_VASSAL_EFFECT;§Y$TARGET_COUNTRY$§W becomes a puppet of §Y$COUNTRY$§W.\n;§Y$TARGET_COUNTRY$§W devient un état fantoche de §Y$COUNTRY$§W.\n;§Y$TARGET_COUNTRY$§W wird zur Marionette von §Y$COUNTRY$§W.\n;;§Y$TARGET_COUNTRY$§W se convierte en un títere de §Y$COUNTRY$§W.\n;;;;;;;;;x
ADD_BUILDING_EFFECT;Modify §Y$BUILDING$§W by §Y$VALUE$§W in §Y$PROVINCE$§W.\n;Gain d'un bâtiment §Y$BUILDING$§W de niveau §Y$VALUE$§W à §Y$PROVINCE$§W.\n;Bau von §Y$BUILDING$§W der Stufe §Y$VALUE$§W in §Y$PROVINCE$§W.\n;;Gana un §Y$BUILDING$§W con nivel §Y$VALUE$§W en §Y$PROVINCE$§W.\n;;;;;;;;;x
REMOVE_BUILDING_EFFECT;Modify §Y$BUILDING$§W by §Y$VALUE$§W in §Y$PROVINCE$§W.\n;Définir à §Y$VALUE$§W le niveau du bâtiment §Y$BUILDING$§W à §Y$PROVINCE$§W.\n;§Y$BUILDING$§W nun auf Stufe §Y$VALUE$§W in §Y$PROVINCE$§W.\n;;Establece §Y$BUILDING$§W al nivel §Y$VALUE$§W en §Y$PROVINCE$§W.\n;;;;;;;;;x
ADD_ORGANISATION_POPULARITY_EFFECT;§Y$IDEOLOGY$§W gains §G$ORGANISATION$§W in organisation and §G$POPULARITY$§W in popularity§W.\n;L'idéologie §Y$IDEOLOGY$§W procure un gain de §G$ORGANISATION$§W en organisation et de §G$POPULARITY$§W en popularité§W.\n;§Y$IDEOLOGY$§W erlangt §G$ORGANISATION$§W an Organisation und §G$POPULARITY$§W an Beliebtheit§W.\n;;§Y$IDEOLOGY$§W gana §G$ORGANISATION$§W en organización y §G$POPULARITY$§W en popularidad§W.\n;;;;;;;;;x
REMOVE_ORGANISATION_POPULARITY_EFFECT;§Y$IDEOLOGY$§W loses §R$ORGANISATION$§W in organisation and §R$POPULARITY$§W in popularity§W.\n;L'idéologie §Y$IDEOLOGY$§W produit une perte de §R$ORGANISATION$§W en organisation et de §R$POPULARITY$§W en popularité§W.\n;§Y$IDEOLOGY$§W verliert §R$ORGANISATION$§W an Organisation und §R$POPULARITY$§W an Beliebtheit§W.\n;;§Y$IDEOLOGY$§W pierde §R$ORGANISATION$§W en organización y §R$POPULARITY$§W en popularidad§W.\n;;;;;;;;;x
ADD_NEUTRALITY_EFFECT;§Y$COUNTRY$§W gains §R$VALUE$§W in neutrality§W.\n;La neutralité du pays §Y$COUNTRY$§W augmente de §R$VALUE$§W§W.\n;§Y$COUNTRY$§W erlangt §R$VALUE$§W an Neutralität§W.\n;;§Y$COUNTRY$§W gana §G$VALUE$§W en neutralidad§W.\n;;;;;;;;;x
REMOVE_NEUTRALITY_EFFECT;§Y$COUNTRY$§W loses §G$VALUE$§W in neutrality§W.\n;La neutralité du pays §Y$COUNTRY$§W régresse de §G$VALUE$§W§W.\n;§Y$COUNTRY$§W verliert §G$VALUE$§W an Neutralität§W.\n;;§Y$COUNTRY$§W pierde §R$VALUE$§W en neutralidad§W.\n;;;;;;;;;x
ADD_DISSENT_EFFECT;Gain §R$VALUE$§W in dissent§W.\n;Augmentation de §R$VALUE$§W de dissidence§W.\n;Unmut um §R$VALUE$§W gesteigert§W.\n;;Gana §R$VALUE$§W en disención§W.\n;;;;;;;;;x
REMOVE_DISSENT_EFFECT;Lose §G$VALUE$§W in dissent§W.\n;Baisse de §G$VALUE$§W de dissidence§W.\n;Unmut um §G$VALUE$§W verringert§W.\n;;Pierde §G$VALUE$§W en disención§W.\n;;;;;;;;;x
FORM_GOVERMENT_IN_EXILE;Form a Government in Exile.\n;Former un gouvernement en exil.\n;Exilregierung bilden.\n;;Forma un gobierno en el exilio.\n;;;;;;;;;x
REVOKE_GOVERMENT_IN_EXILE;Revoke the Government in Exile.\n;Destituer le gouvernement en exil.\n;Exilregierung auflösen.\n;;Revoca el gobierno en el exilio.\n;;;;;;;;;x
ADD_RULING_PARTY_ORG_EFFECT;$NAME$ gains §Y$VALUE$§W organisation.;L'organisation de $NAME$ augmente de §Y$VALUE$§W.;$NAME$ erlangt §Y$VALUE$§W an Organisation.;;$NAME$ gana §Y$VALUE$§W en organización.;;;;;;;;;x
REMOVE_RULING_PARTY_ORG_EFFECT;$NAME$ loses §Y$VALUE$§W organisation.\n;L'organisation de $NAME$ diminue de §Y$VALUE$§W.\n;$NAME$ verliert §Y$VALUE$§W an Organisation.\n;;$NAME$ pierde §Y$VALUE$§W en organización.\n;;;;;;;;;x
ADD_RULING_PARTY_POP_EFFECT;$NAME$ gains §Y$VALUE$§W popularity.\n;La popularité de $NAME$ augmente de §Y$VALUE$§W.\n;$NAME$ erlangt §Y$VALUE$§W an Beliebtheit.\n;;$NAME$ gana §Y$VALUE$§W en popularidad.\n;;;;;;;;;x
REMOVE_RULING_PARTY_POP_EFFECT;$NAME$ loses §Y$VALUE$§W popularity.\n;La popularité de $NAME$ baisse de §Y$VALUE$§W.\n;$NAME$ büßt §Y$VALUE$§W an Beliebtheit ein.\n;;$NAME$ pierde §Y$VALUE$§W en popularidad.\n;;;;;;;;;x
JOIN_FACTION_EFFECT;Join $FACTION$.\n;Rejoindre $FACTION$.\n;$FACTION$ beitreten.\n;;Se une a $FACTION$.\n;;;;;;;;;x
LEAVE_FACTION_EFFECT;Leave $FACTION$.\n;Quitter $FACTION$.\n;$FACTION$ verlassen.\n;;Abandona $FACTION$.\n;;;;;;;;;x
SPLIT_TROOPS_EFF;Gain §Y$VALUE$%§W of all military forces of §Y$NAME$§W.\n;Gain de §Y$VALUE$%§W de toutes les forces militaires de §Y$NAME$§W.\n;Erlangt §Y$VALUE$%§W aller Streitkräfte von §Y$NAME$§W.\n;;Gana §Y$VALUE$%§W de todas las fuerzas militares de §Y$NAME$§W.\n;;;;;;;;;x
