## Soviet Decisions and Events Descriptions ##;;;;;;;;;;;;;;x
##############################################;;;;;;;;;;;;;;x
##############################################;;;;;;;;;;;;;;x
#Red Army Upgrades before GPW.;;;;;;;;;;;;;;x
LTB_August_1938_decision_title;Form 7 more Light Tank and Chemical Tank Brigades.;;;;;;;;;;;;;;x
LTB_August_1938_decision_desc;This decision will give access to Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11006;In August, no less than 6 Light Tank Brigades and 1 Chemical Tank Brigades were formed, mostly from former units.\n\n12th Mechanized Brigade became 24th LTB (Kiev Military District)\n11th Mechanized Brigade became 35th LTB (Leningrad Military District)\n3rd Mechanized Brigade became 36th LTB (Kiev Military District)\n15th Mechanized Brigade became 38th LTB (Kiev Military District)\n2nd Mechanized Brigade became 42nd LTB (Far Eastern MD)\n25th Armored Brigade became 33rd CTB (Kiev Military District)\n\n48th Light Tank Brigade was a new formation set up in the Far Eastern Military District.;;;;;;;;;;;;;;x
10th_25th_Tank_Corps_decision_title;Form the 10th and 25th Tank Corps.;;;;;;;;;;;;;;x
10th_25th_Tank_Corps_decision_desc;This decision will give access to Red Army historical corps.;;;;;;;;;;;;;;x
EVTDESC11007;In May 1938, former Mechanized Corps were reformed as Tank Corps. Each new tank corps was composed of 2 Light Tank Brigades and one Motorized Infantry Brigade.\n\n10th Tank Corps was formed from the former 7th Mechanized Corps in the Leningrad Military District, under command of General P.L. Romanenko. It was composed of 1st and 13th LTB and 15th Motorized Infantry Brigade, and was disbanded later to form the 1st Mechanized Corps (June 1940).\n\n25th Tank Corps was formed from the former 45th Mechanized Corps in Zhitomir (Kiev Military District), under command of General I.O. Iarkin. It was composed of 4th and 5th LTB and 1st Motorized Infantry Brigade. Its elements served to form the 2nd and 4th Mechanized corps in summer 1940.;;;;;;;;;;;;;x
15th_20th_Tank_Corps_decision_title;Form the 15th and 20th Tank Corps.;;;;;;;;;;;;;;x
15th_20th_Tank_Corps_decision_desc;This decision will give access to Red Army historical corps.;;;;;;;;;;;;;;x
EVTDESC11008;15th Tank Corps was formed in Naro-Fominsk (Moscow Military District), from the units of the former 5th Mechanized Corps, under command of General M.P. Petrov. It was composed of 2nd and 27th LTB and 20th Motorized Infantry Brigade. Its elements were later used to form the 1940 and 1941 Mechanized Corps.\n\n20th Tank Corps remplaced 11th Mechanized Corps in Chiita (Transbaikal Military District), under command of General B.I. Sheremetov. It was composed of 8th and 15 LTB associated with the 5th Motorized Infantry Brigade. 20th Tank Corps was disbanded in 1940 and its elements served to form the new Mechanized corps.;;;;;;;;;;;;;x
57th_Special_Corps_decision_title;Form the 57th Special Corps.;;;;;;;;;;;;;;x
57th_Special_Corps_decision_desc;This decision will give access to a Red Army historical corps.;;;;;;;;;;;;;;x
EVTDESC11009;57th Special Corps (57-y Osobyy Korpus) was set up in September 1937 in Ulaanbaatar and controled various units sent in Mongolia to protect this Soviet allied from Japan and Manchoukuo's aggressions. Its commander was N.V. Feklenko.\n\nIn summer 1938, this special unit was gathering the 11th Light Tank Brigade, 36th 'Transbaikail' Rifle Division and 3 motorized armored brigade`\n\n.In 1939, the 57th Special Corps was involved in the Khalkin Gol battle.;;;;;;;;;;;;;;x
LTB_March_1939_decision_title;Form the 20th, 23rd and 49th Light Tank Brigades.;;;;;;;;;;;;;;x
LTB_March_1939_decision_desc;This decision will give access to Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11010;In March 1939, 3 new Light Tank Brigades were formed:\n\n20th Light Tank Brigade was set up in the Belarus Military District. This brigade served to form the 38th Tank Division of 20th Mechanized Corps (1941)\n\n23rd Light Tank Brigade was formed in Pskov (Belarus Military District) from the 17th Mechanized Brigade. It fought in Poland under the 5th Cavalry Corps, before being used to form the 12th Tank Division (8th Mechanized Corps 1940)\n\n49th Light Tank Brigade was formed from 5th Separate Tank Regiment, in Zhitomir (Kiev Military District). Its elements served to form the 44th Tank Division of 18th Mechanized Corps (1941).;;;;;;;;;;;;;;x
LTB_Sept_1939_decision_title;Form the 34th, 37th, 39th and 55th Light Tank Brigades.;;;;;;;;;;;;;;x
LTB_Sept_1939_decision_desc;This decision will give access to Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11011;34th Light Tank Brigade was formed using tanks of the 14th Mechanized Brigade in Naro-Fominsk, before being transfered to the Leningrad Military District. It fought with 8th Army in Finland during the Winter War and there was completly destroyed.\n\n37th Light Tank Brigade was raised from the second formation of 13th Mechanized Brigade. It was later used to form the 17th Tank Division of 5th Mechanized Corps (1940).\n\n39th Light Tank Brigade was formed in the Leningrad Military District and fought in Finland in 7th Army. 55th Light Tank Brigade was formed in the Moscow Military District. Both units served to form the 14th and 18th Tank Division of 7th Mechanized Corps (1940).;;;;;;;;;;;;;;x
Heavy_Tank_Brigades_May_1939_decision_title;Reformation of Heavy Tank Brigades.;;;;;;;;;;;;;;x
Heavy_Tank_Brigades_May_1939_decision_desc;This decision will upgrade some Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11012;From Spring to September 1939, Red Army Heavy Tank Brigades were reorganized and renamed.\n\n21st Heavy Tank Brigade was formed in May in Smolensk (Bielorussian Military District), from the 1st Separate Heavy Tank Brigade. Using T-28 medium tanks, this brigade was assigned to 15th Tank Corps and participated in the invasion of Poland. It was later used to form the 4th Tank Division (6th Mechanized Corps 1940).\n\n10th Separate Heavy Tank Brigade was formed in September in the Kiev Special Military Ditrict, from 4th Separate Heavy Tank Brigade. Also using T-28 medium tanks, this brigade was assigned to 17th Rifle Corps, part of the Zhitomir Army Group during the invasion of Poland. Later it was used to form the 4th and 10th Tank Divisions of 4th Mechanized Corps (1940).\n\n14th Separate Heavy Tank Brigade was formed in Spring, from 5th Separate Heavy Tank Brigade. Initialy set up un Kharkov, this brigade was assigned to the Zhitomir Army Group, before invasion of Poland. It took part in the invasion of Bessarabia. Its medium and heavy tanks T-35 were later used to form the 12th and 15th Tank Divisions of 8th Mechanized Corps (1940).\n\n20th Separate Heavy Tank Brigade was formed in the Leningrad Special Military District, from 6th Separate Heavy Tank Brigade. This brigade participated in the war against Finland, and its elements were later used to form the 1st Tank Division, part of 1st Mechanized Corps (1940).;;;;;;;;;;;;;;x
LTB_Jan_1940_decision_title;Form the 6th and 40th Light Tank Brigades.;;;;;;;;;;;;;;x
LTB_Jan_1940_decision_desc;This decision will give access to Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11013;6th Light Tank Brigade was formed from 8th Light Tank Brigade in Chiita (Far Eastern Military District). It fought in Khalkhin Gol and was used to form the 29th Mechanized Corps in 1941.\n\n40th Light Tank Brigade was a complete new formation, assembled in Leningrad Military District. It fought in Finland and later served to form the 21st Tank Division of 10th Mechanized Corps (1941).;;;;;;;;;;;;;x
LTB_April_1940_decision_title;Form the 17th and 41st Light Tank Brigades.;;;;;;;;;;;;;;x
LTB_April_1940_decision_desc;This decision will give access to Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11014;17th and 41st Light Tank Brigades were formed in Yerevan and Tbilisi, in the Transcaucasian Military District. Made of old T-26, they were later used to form 28th Mechanized Corps (1941).;;;;;;;;;;;;;;x
LTB_June_1940_decision_title;Form the 7th, 30th, 44th and 50th Light Tank Brigades.;;;;;;;;;;;;;;x
LTB_June_1940_decision_desc;This decision will give access to Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11015;7th Light Tank Brigade was formed using the 6th Light Tank Regiment and 28th Tank Regiment who fought the Winter War. Set up in Rostov, this unit was disbanded for the formation of 28th Mechanized Corps (1941).\n\n30th Light Tak Brigade was a new formation in Vinnitsa (Kiev Military District), later used to form the 32nd Tank Division, part of 4th Mechanized Corps (1940).\n\n44th Light Tank Brigade was also a new formation located in Bielsk-Podalski (Belarus Military District), involved in the formation of the 25th Tank Division from 13th Mechanized Corps (1941).\n\n50th Light Tank Brigade was formed in Chiita (Transbaikal Military District), used to form the 57th Tank Division of 29th Mechanized Corps (1941).;;;;;;;;;;;;;;x
LTB_November_1940_decision_title;Form the 2nd, 12th, 14th, 31st and 39th Tank Brigades.;;;;;;;;;;;;;;x
LTB_November_1940_decision_desc;This decision will give access to Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11016;In november 1940, 5 more Tank Brigades were raised.\n\n2nd and 14th Tank Brigades were raised in the Leningrad Military District, from reserve units. They were later used to form respectivly the 24th Tank Division (10th Mechanized Corps ) and 49th Tank Division (24th Mechanized Corps) in 1941.\n\n12th Tank Brigade was raised in Minsk (Bielorussian Military District) before being used to form the 26th Tank Division (20th Mechanized Corps) in 1941.\n\n31st Light Tank Brigade, made of old T-26, was raised in Kharkov and later used to form the 55th Tank Division (25th Mechanized Corps).\n\n39th Light Tank Brigade was raised for a second time in Berdichev (Kiev Military District) and served for the creation of the 40th Tank Division (19th Mechanized Corps) in 1941.;;;;;;;;;;;;;;x
Motorize_1st_MPRD_decision_title;Motorize the 1st Moscow Proletarian Rifle Division.;;;;;;;;;;;;;;x
Motorize_1st_MPRD_decision_desc;This decision will upgrade a Red Army historical unit.;;;;;;;;;;;;;;x
EVTDESC11017;The Division was first formed at Petrograd, November 1918. It was then re-formed either in December 1924 or at the beginning of 1927 in the Moscow Military District, gaining the title of the 1st Moscow Proletariat Red Banner Rifle Division. Pavel Batov was a battalion and then regiment commander in the Division in the late 1920s. In August 1939 it raised cadres for 115th and 126th Rifle Divisions. It was re-raised from its single remaining regiment in Sept 1939 (2nd formation), but in January 1940 formed the 1st Moscow Motor Rifle Division. On 22 June 1941 it was part of 7th Mechanised Corps, alongside 14th and 18th Tank Divisions in the Moscow Military District, assigned to 20th Army. It was the first Soviet formation to use T-34 tanks at Borisov on June 30, 1941. Fought at Orsha, between Minsk and Moscow, and at Yartsevo in Sep 1941.;;;;;;;;;;;;;x
Motorize_36_Rifle_Division_decision_title;Motorize the 36th 'Transbaikal' Rifle Division.;;;;;;;;;;;;;;x
Motorize_36_Rifle_Division_decision_desc;This decision will upgrade a Red Army historical unit.;;;;;;;;;;;;;;x
EVTDESC11018;36th Transbaikal Rifle Division took part in the battle of Khalkin Gol in summer 1939, as part of the 57th Special Corps. It was later properly motorized and stationed near the town of Chiita. It stayed in the Far East all war long and participated in the soviet invasion of Manchuria in August 1945.;;;;;;;;;;;;;x
Motorize_57_Rifle_Division_decision_title;Motorize the 57th 'Ural' Rifle Division.;;;;;;;;;;;;;;x
Motorize_57_Rifle_Division_decision_desc;This decision will upgrade a Red Army historical unit.;;;;;;;;;;;;;;x
EVTDESC11019;Like the 36th Rifle Division, 57th 'Ural' Rifle Division took part in the battle of Khalkin Gol. It was motorized in March 1940 and also stayed in the Far East all war long.;;;;;;;;;;;;;;x
1_2_3_8_Mechanized_Corps_decision_title;Form the 1st, 2nd, 3rd and 8th Mechanized Corps.;;;;;;;;;;;;;;x
1_2_3_8_Mechanized_Corps_decision_desc;This decision will give access to Red Army historical corps.;;;;;;;;;;;;;;x
EVTDESC11020;After the success of German armor formations in France, the People's Commissariat of Defence (NKO) ordered the formation of new mechanised corps. The first nine of these were formed from summer 1940 to January 1941.They were made of 2 tank Divisions assisted by 1 Motorized Rifle Division.\n\nThe 1st Mechanised Corps was stationed in Pskov as part of the Northwestern Front at the outbreak of the Soviet-German war, it suffered heavy losses and was disbanded in early August.\n\nThe 2nd Mechanised Corps was part of the Soviet's defense of Bessarabia, being involved in the fight for the Uman-pocket in July 1941, in which it was largely destroyed.\n\nThe 3rd Mechanised Corps started the German-Soviet war in Lithuania and was eventually destroyed in July 1941 near Minsk.\n\nThe 8th Mechanised Corps was part of the 26th Army, Southwestern Front at the beginning of Operation Barbarossa. It was disbanded in July 1941, with the corps command being used to establish the 38th Army.;;;;;;;;;;;;;x
4_5_6_7_Mechanized_Corps_decision_title;Form the 4th, 5th, 6th, 7th Mechanized Corps.;;;;;;;;;;;;;;x
4_5_6_7_Mechanized_Corps_decision_desc;This decision will give access to Red Army historical corps.;;;;;;;;;;;;;;x
EVTDESC11021;In July, 4 more Mechanized Corps were set up.\n\nThe 4th Mechanised Corps was part of the 6th Army, Southwestern Front. It was completely destroyed in the Uman-pocket in 1941.\n\nThe 5th Mechanised Corps belonged to the 16th Army, originally with the Transbaikal Military District. It was ordered to deploy to the west in late May 1941. The unit was disbanded in August 1941.\n\nThe 6th Mechanised Corps was part of the Western Front at the beginning of the German-Soviet war. It scattered in late June during the German assault and was finally destroyed in the Bialystok-pocket in late July.\n\nFormed in Moscow, the 7th Mechanized Corps was railroaded to the front at the outbreak of hostilities with Germany, and ordered to lead counter-attacks on the Vitebsk-Smolensk road, resulting in heavy losses.;;;;;;;;;;;;;;x
9_Mechanized_Corps_decision_title;Form the 9th Mechanized Corps.;;;;;;;;;;;;;;x
9_Mechanized_Corps_decision_desc;This decision will give access to a Red Army historical corps.;;;;;;;;;;;;;;x
EVTDESC11022;9th Mechanized Corps was formed in Novograd-Volynski in late 1940 and placed under command of General K.K. Rokossovskiy. Its tank divisions were new formed units, and only had 25% tanks by June 1941.;;;;;;;;;;;;;;x
10_Mechanized_Corps_decision_title;Form the 10th Mechanized Corps.;;;;;;;;;;;;;;x
10_Mechanized_Corps_decision_desc;This decision will give access to a Red Army historical corps.;;;;;;;;;;;;;;x
Motorize_69_Rifle_Division_decision_title;Motorize the 69th Rifle Division.;;;;;;;;;;;;;;x
Motorize_69_Rifle_Division_decision_desc;This decision will upgrade a Red Army historical unit.;;;;;;;;;;;;;;x
EVTDESC11023;69th Motor Rifle Division was set up in March 1941 by motorisation of the 69th Rifle Division, stationed in Blagoveshchensk (Soviet-Manchukuo border). In June 1941, it was transfered in the West to face the german invasion.\nInitialy, the division was renamed 107th Tank Division but, after losing all its tanks, it was designated as the 107th Motor Rifle Division.;;;;;;;;;;;;;x
EVTDESC11024;In 1941, the People's Commissariat of Defence (NKO) ordered the formation of 21 new mechanized corps to reach a total of 30. Most of the 1941's formations were lacking tanks or build up with older models like T-26.\nThe 10th Mechanised Corps was formed in Leningrad in March 1941, based on tank regiments that fought the Winter War. Its commander was General I.G. Lazarev.\n10th Mechanized Corps was at 50-60% tank strength in June 1941.;;;;;;;;;;;;;;x
12_Mechanized_Corps_decision_title;Form the 12th Mechanized Corps.;;;;;;;;;;;;;;x
12_Mechanized_Corps_decision_desc;This decision will give access to a Red Army historical corps.;;;;;;;;;;;;;;x
EVTDESC11025;12th Mechanized Corps was one of the new formations started in March 1941. It was raised in Siauliau (Baltic Special Military District) and placed under command of General N.M. Shestopalov.\n12th Mechanized Corps was at 80-90% tank strength in June 1941.;;;;;;;;;;;;;;x
11_13_14_17_20_Mechanized_Corps_decision_title;Form 5 new Mechanized Corps for Bielorussian Military District.;;;;;;;;;;;;;;x
11_13_14_17_20_Mechanized_Corps_decision_desc;This decision will give access to Red Army historical corps.;;;;;;;;;;;;;;x
EVTDESC11026;5 new mechanized corps were raised in the Bielorussian Military District in March 1941. Most of them were lacking tanks in June 1941.\n\n11th Mechanized Corps was set up in Volkovysk and placed under command of General D.K. Mostovenko\n\n13th Mechanized Corps was set up in Bielsk Podlaski and placed under command of General P.N. Akhlustin\n\n14th Mechanized Corps was set up in Kobrin and placed under command of General S.I. Oborin\n\n17th Mechanized Corps was set up in Baranovichi and placed under command of General M.P. Petrov\n\n20th Mechanized Corps was set up in Borisov and placed under command of General A.G. Nikitin.;;;;;;;;;;;;;;x
15_16_19_22_24_Mechanized_Corps_decision_title;Form 5 new Mechanized Corps for Kiev Special Military District.;;;;;;;;;;;;;;x
15_16_19_22_24_Mechanized_Corps_decision_desc;This decision will give access to Red Army historical corps.;;;;;;;;;;;;;;x
EVTDESC11027;5 new mechanized corps were raised in the Kiev Special Military District in March 1941. Most of them were lacking tanks in June 1941.\n\n15th Mechanized Corps was set up in Brody and placed under command of General I.I. Karpezo\n\n16th Mechanized Corps was set up in Tjernovsty and placed under command of General A.D. Sokolov\n\n19th Mechanized Corps was set up in Zhitomir and placed under command of General N.F. Feklenko\n\n22nd Mechanized Corps was set up in Lutsk and placed under command of General S.M. Kondrusev\n\n24th Mechanized Corps was set up in Preskurov and placed under command of General V.I. Chistiakov.;;;;;;;;;;;;;;x
18_Mechanized_Corps_decision_title;Form the 18th Mechanized Corps.;;;;;;;;;;;;;;x
18_Mechanized_Corps_decision_desc;This decision will give access to a Red Army historical corps.;;;;;;;;;;;;;;x
EVTDESC11028;18th Mechanized Corps was set up in Akkerman, in the Odessa Military District. Under command of General P.V. Volokh, it only 27% of its tank dotation in June 1941.;;;;;;;;;;;;;;x
21_Mechanized_Corps_decision_title;Form the 21st Mechanized Corps.;;;;;;;;;;;;;;x
21_Mechanized_Corps_decision_desc;This decision will give access to a Red Army historical corps.;;;;;;;;;;;;;;x
EVTDESC11029;21st Mechanized Corps was set up in the Moscow Military District and placed under command of General D.D. Lelyushenko. It took part in the defensive operations in the Baltics before being disbanded in late August 1941.;;;;;;;;;;;;;;x
23_Mechanized_Corps_decision_title;Form the 23rd Mechanized Corps.;;;;;;;;;;;;;;x
23_Mechanized_Corps_decision_desc;This decision will give access to a Red Army historical corps.;;;;;;;;;;;;;;x
EVTDESC11030;Set up in the Orel Military District, the 23rd Mechanized Corps was placed under command of General M.A. Miasnikov. In June 1941, it was only at 35 to 40% tank strength.;;;;;;;;;;;;;;x
25_Mechanized_Corps_decision_title;Form the 25th Mechanized Corps.;;;;;;;;;;;;;;x
25_Mechanized_Corps_decision_desc;This decision will give access to a Red Army historical corps.;;;;;;;;;;;;;;x
EVTDESC11031;25th Mechanized Corps was set up in the Kharkov Military District, under command of General S.M. Krivoshein.;;;;;;;;;;;;;;x
26_27_28_Mechanized_Corps_decision_title;Form the 26th, 27th and 28th Mechanized Corps.;;;;;;;;;;;;;;x
26_27_28_Mechanized_Corps_decision_desc;This decision will give access to Red Army historical corps.;;;;;;;;;;;;;;x
EVTDESC11032;26th, 27th and 28th Mechanized were raised in Caucasus and Central Asia in March 1941. Loke other formations of 1941, they lacked strength and armored equipement.\n\n26th Mechanized Corps was formed in North Caucasus Military District and placed under command of General N.I. Kirichenko\n\n27th Mechanized Corps was formed in Central Asia Military District and placed under command of General I.I. Petrov\n\n28th Mechanized Corps was formed in Yerevan and placed under command of General V.V. Novikov. It was transformed into 47th Army on August 1st, 1941.;;;;;;;;;;;;;;x
29_30_Mechanized_Corps_decision_title;Form 29th and 30th Mechanized Corps.;;;;;;;;;;;;;;x
29_30_Mechanized_Corps_decision_desc;This decision will give access to Red Army historical corps.;;;;;;;;;;;;;;x
EVTDESC11033;29th and 30th Mechanized Corps were the last mechanized formations set up in March 1941, in the Soviet Far East. Unlike previous corps, they were full strength formations because Soviet Union was maintaining troops in combat shape against Japanese aggresions.;;;;;;;;;;;;;;x
59_Tank_Division_decision_title;Form the 59th Tank Division.;;;;;;;;;;;;;;x
59_Tank_Division_decision_desc;This decision will give access to a Red Army historical unit.;;;;;;;;;;;;;;x
EVTDESC11034;59th Independant Tank Division was raised from March to June 1941, upon 43rd Light Tank Brigade, 264th Rifle Regiment, 114th Artillery Regiment and 31st Cavalry Division in Zavitaya Station, in the Amour Oblast (Far East Military District). It was transfered to Moscow in mid-July 1941 and used to form the 108th and 109th Tank Divisions.;;;;;;;;;;;;;;x
108_109_Tank_Division_decision_title;Form the 108th and 109th Tank Divisions.;;;;;;;;;;;;;;x
108_109_Tank_Division_decision_desc;This decision will give access to Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11035;108th and 109th Tank Divisions were formed in Moscow in mid July 1941, form the transfered 59th Separate Tank Divison. Thrown in heat of the summer battles of 1941, their T-26 and BT tanks suffered heavy losses. Remannats of these 2 divisions were later used to form some 1942's Tank Brigades.;;;;;;;;;;;;;;x 
107_Motorized_Division_decision_title;Form the 107th Motor Rifle Division.;;;;;;;;;;;;;;x
107_Motorized_Division_decision_desc;This decision will upgrade a Red Army historical unit.;;;;;;;;;;;;;;x
EVTDESC11036;Formed upon the transfered 69th Motor Rifle Division, and after losing all its tanks in August, the 107th Tank Division became a Motor Rifle Division.This unit distinguished itself in battle and earn the title of "Guards", becoming 2nd Guards Motorized Division in January 1942 and later, 49th Guards Rifle Division.;;;;;;;;;;;;;x
Para_1936_decision_title;Airborne Brigades.;;;;;;;;;;;;;;x
Para_1936_decision_desc;This decision will give access to Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11037;Red Army was a pioneer in the use of Airborne Forces. Large scale exercices were conducted in 1934 and 1935, that impressed foreign military observers. In July 1936, it was decided to increase the number of airborne brigades from 1 to 3.\n13rd Airborne Brigade was set up in the Kiev Military District\n\n47th Airborne Brigade was raised in the Bielorussian Military District\n\n3 additional airborne regime,nts were set up in the Far Eastern Military District.;;;;;;;;;;;;;;x
Para_1938_decision_title;Form more Airborne Brigades.;;;;;;;;;;;;;;x
Para_1938_decision_desc;This decision will give access to Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11038;In Summer 1938, Soviet Airborne Forces weere reorganized into 6 Airborne Brigades:\n\n202nd, 211th and 212th Airborne Brigades were set up in the Far Eastern Military District\n\n201st, 204th and 214th Airborne Brigades were respectivly formed in the Leningrad MD, Kiev MD and Bielorussian MD.;;;;;;;;;;;;;x
Para_1941_decision_title;Reorganize our Airborne Forces.;;;;;;;;;;;;;;x
Para_1941_decision_desc;This decision will upgrade Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11039;In May 1941, Soviet Airborne Forces were once again reorganized into 5 Airborne Corps, all stationned in the West. Each corps was composed of 3 brigades and reached 10.000 men strength.\n\nEven lacking equipment like radios and tanks, these Airborne Corps were at full strength when the war broke up. Despite the precarious situation, Soviet Airborne Corps performed pretty well offering a fierce resistance against german attacks. All 5 corps were converted into Guards Infantry Rifle Divisions in Spring ans Summer 1942.;;;;;;;;;;;;;;x
Para2_1941_decision_title;Form 5 more Airborne Corps.;;;;;;;;;;;;;;x
Para2_1941_decision_desc;This decision will give access to Red Army historical units.;;;;;;;;;;;;;;x
EVTDESC11040; In September 1941, the Stavka ordered the formation of 5 new airborne corps, numbered from 6 to 10. Units were supposed to be combat ready in early 1942.\nLike the previous ones, these 5 corps were converted into Guards Rifle Divisions in Summer 1942.;;;;;;;;;;;;;x
#NKVD Upgrades.;;;;;;;;;;;;;;x
NKVD_Historical_upgrades_decision_title;NKVD Troops.;;;;;;;;;;;;;;x
NKVD_Historical_upgrades_decision_desc;This decision will give access to NKVD historical units.;;;;;;;;;;;;;;x
EVTDESC11041;People's Commissariat for Internal Affairs (NKVD) was controling a vast security force, from the Border Guards to prisons, railways and industrial installations to secure. In June 1941, NKVD started to form combat units to provide security behind the front, and sometimes fill the gaps.\n\n§RNote for player: this will allow you to form some Rifle and Motorized Divisions from the already existing security units, at some IC/ressources costs.§W;;;;;;;;;;;;;;x
NKVD_VV_Command_decision_title;GUVV NKVD.;;;;;;;;;;;;;;x
NKVD_VV_Command_decision_desc;This decision will give access to a NKVD HQ.;;;;;;;;;;;;;;x
EVTDESC11042;The Main Directorate of Internal Troops of the NKVD (Glavnoie Upravlenie Vnutrennikh Voisk NKVD, GUVV NKVD) was set up in January 19, 1942, to take command of all the Internal Fighting Troops of the NKVD. For game purpose, this HQ is now available.;;;;;;;;;;;;;;x
OMSDON_decision_title;From the OMSDON.;;;;;;;;;;;;;;x
OMSDON_decision_desc;This decision will give access to a NKVD Special Forces unit.;;;;;;;;;;;;;;x
