#ITA NEW EVENTS by Herve75, DasGleiche, edited by Risaldar, DasGleiche;;;;;;;;;;;;;x
EVTNAME33401;Deploy the 7a Divisione CC. NN. "Cirene" in Africa;;;;;;;;;;;;;x
EVTDESC33406;Federico Baistrocchi (1871-1947) was appointed as Chief of the Army General Staff in October 1st, 1934. A highly decorated artillery officer of the Great War, Baistrocchi supported the Fascist movement in Naples and assured Mussolini his troops wouldn't intervene against him. He was elected three times (in 1924, 1929 and 1934) as Deputy for the PNF. As a supporter of Fascism, he made a rapid military ascension, becoming in July 1933 Undersecretary of State for the Ministry of War, held by Mussolini himself, before becoming Chief of Staff of the Royal Army from October 1st, 1934 to October 7th, 1936. \nBaistrocchi issued on November 14th, 1933 the so-called "Ordinamento Baistrocchi" (Baistrocchi's reform), a deep reform of the Italian Army. This reform focused on modernisation of weapons, motorisation and mechanization of troops, dividing forces between standing and defensive ones like the Guardia alla Frontiera. Baistrocchi organized the logistical warfare in Ethiopia and favoured the formation of MVSN divisions for the war.\n\nBaistrocchi's program, perhaps too ambitious, was only partially implemented.;;;;;;;;;;;;;x
EVTNAME33407;Appoint Alberto Pariani as Chief of General Staff.;;;;;;;;;;;;;x
EVTDESC33407;In October 1936, germanophile Alberto Pariani (1876-1955) replaced Federico Baistrocchi as Chief of the Army General Staff and Undersecretary of War, after Baistrocchi's "promotion", as a consquence of a conflict with Marshal Pietro Badoglio and different political views regarding the involvment of Italian troops in the Spanish Civil War. Pariani fought in WW1 and occupied various functions as military attaché in Albania, general commander of the 18a Divisione 'Brennero' and Deputy Chief of General Staff from 1934 to 1936. He proposed the concept of "guerra di rapido corso" (war of mobility) like other generals from different countries: Basil Liddell-Hart, Heinz Guderian, Mikhail Tukhachevsky and Charles de Gaulle. Pariani led a deep reform of the Italian Army, based on the field experiences in Ethiopia and Spain.;;;;;;;;;;;;;x
EVTNAME33408;Ordinamento Pariani;;;;;;;;;;;;;x
EVTDESC33408;By Decret No 2095 of December 22nd, 1938 (called "Ordinamento Pariani") all infantry divisions of the Regio Esercito were set up to a new standard: one of the three infantry regiments was removed and replaced by one 81 mm mortar battalion, one AT-company, and one anti-aircraft battery. These binary divisions, thought to be more able to act rapidly, were tested during the great maneuvers of summer 1937 and 1938. Mussolini was not convinced by this reform but finally accepted Pariani's proposal, which was increasing the total number of infantry divisions of the Army from 31 to 51 along with the creation of new semi-motorized, motorized and armored divisions. To compensate for the lack of power, each division was assigned a battalion and then a brigade of MVSN Blackshirts.\n\n§RNote for player: this event will lock the technology that allows for increasing brigade size.§B;;;;;;;;;;;;x
EVTNAME33409;Pietro Badoglio's Warning;;;;;;;;;;;;;x
EVTDESC33409;Alberto Pariani was suddenly removed as Undersercretary of War on November 13th, 1939 by Mussolini for not being fit for the position. He was replaced by Rodolfo Graziani, one of Mussolini's favorite marshals. Pariani's reform is frequently used to explain the Italian defeats in WW2, turning all divisions into something unsuitable for a long fight. In fact, the main issue was the lack of motor vehicles, modern tanks, anti-aircraft, and anti-tank weapons because Italian industry was unable to produce the required equipment. Removing Pariani couldn't stop the situation and in early 1940, the Regio Esercito was not ready for war. Field Marshal Pietro Badoglio sent a letter to Mussolini on April, 9th 1940 to warn him about the risk of entering the war alongside Germany. He underlined the lack of available artillery, anti-aircraft guns and effective anti-tank guns as the Army was using the 47/32 AT gun, only effective at close range. A significant amount of equipment had been lost in Ethiopia and Spain. Badoglio estimated that the global efficiency of the army was at 40%.;;;;;;;;;;;;;x
EVTNAME33410;Creation of the "Guardia alla Frontiera";;;;;;;;;;;;;x
EVTDESC33410;The "Guardia alla Frontiera" (G.A.F.), was an Italian Army Border Guard created in 1937 which defended the 1,851 km of the northern Italian frontier with the so-called "Vallo Alpino Occidentale" (487 km with France), "Vallo Alpino Settentrionale" (724 km with Switzerland and 420 km with Austria) and "Vallo Alpino Orientale" (220 km with Yugoslavia).\nIn 1940 the G.A.F. had 21,000 military personnel, deployed in eight commands, 27 sectors and was equipped with 7 artillery regiments. It manned 1,000 fortifications, 6,000 machine guns, 1,000 mortars, 100 Cannone da 47/32 M35s, and another thousand other heavy, medium and small-caliber guns (from 75mm to 149mm). By 10th June 1940 - Italy's entry into the war - the G.A.F. contained 23 sectors, 50,000 men, 28 battalions "Vallo Alpino" and 22 battalions of Fascist militia.\nHowever, while the G.A.F. was a predominantly static formation, its dependencies also included five light tank companies, equipped with Fiat 3000 tanks that over time, due to their age and lack of spare parts, were mainly abandoned in sector armories or buried in order to use the turrets as a fort.;;;;;;;;;;;;;x
EVTNAME33411;Additional troops of the Guardia alla Frontiera - "A.S.I";;;;;;;;;;;;;x
EVTDESC33411;In late 1937, the Guardia alla Frontiera expanded its forces in Libya to protect the Italian colony from attacks initiated from French Tunisia and British Egypt. Two new divisions were created and the key cities of Tobruch and Tripoli also received some troops and armaments. These troops were later attached to the 5a Armata "Tripolitana" and the 10a Armata "Cirenaica".;;;;;;;;;;;;;x
EVTNAME33412;Italian Occupation of Albania;;;;;;;;;;;;;x
EVTDESC33412;The occupation of Albania was led by the "Corpo di Spedizione Oltra Mare Tirana" (OMT) composed of the 23a Divisione Fanteria "Murge", Reggimento di Marina "San Marco", 4 Bersaglieri regiments and 1 Granatieri regiment. This corps received reinforcements and later became the XXVI Corpo d'Armata, in charge of the occupation. It was under the command of General Alfredo Guzzoni and later, Sebastiano Visconti Prasca. Alongside the Regio Esercito's divisions 3a Divisione Alpina "Julia", 19a Divisione Fanteria da Montagna "Venezia", 23a Divisione Fanteria "Ferrara", the newly formed 53a Divisione Fanteria "Arezzo" and 131a Divisione Corazzata "Centauro" this occupation corps was composed of cavalry, Frontier Guards, Albanian volunteers and Camicie Nere, to fight against local resistance and potential enemies like Yugoslavia and Greece. Italy started not only recruiting troops from Albania for the MVSN but also for the Army...\n\n§RNote for player: Former 19a Divisione Fanteria 'Gavinana' will be removed. You'll have to manually attach "Julia" and "Centauro" divisions to this corps.§B;;;;;;;;;;;;;x
EVTNAME33413;Start formation of the 101a Divisione Motorizzata "Trieste";;;;;;;;;;;;;x
EVTDESC33413;Formation of the 101st Motorized Division "Trieste" started in the mid-1930's, by the conversion of the 8th Infantry Division "Po" into a motorized division. The 8th Infantry Division left some of its regiments to form the Motorized Division "Trento" and was converted into a motorized unit in 1935. The Divisione Motorizzata "Po" was composed of the 66th Reggimento Fanteria "Valtellina", 65th Reggimento Fanteria, and 21th Reggimento Artiglieria Motorizzata.;;;;;;;;;;;;;x
EVTNAME33414;Creation of the 101a Divisione Motorizzata "Trieste";;;;;;;;;;;;;x
EVTDESC33414;The Motorized Division "Po" was upgraded in 1938 and 1939, including some new attached brigades like the 9th Reggimento Bersaglieri and various support units like engineers and anti-tank. On April 4th, the division was renamed 101a  Divisione Motorizzata "Trieste". It was attached to the newly formed Armored Corps (Corpo d'Armata Corazzato), stationed in Piacenza and its commander was Generale Vito Ferroni. \n\nThe division fought in France and Greece and was then sent to North Africa where it participated in the major battles of the Desert War. It finally retreated to Tunisia where it surrendered to Anglo-American forces in May 1943.;;;;;;;;;;;;;x
EVTNAME33415;Formation of the 102a Divisione Motorizzata "Trento";;;;;;;;;;;;;x
EVTDESC33415;The 102a Divisione Motorizzata "Trento" was created upon the core of the former 1a Divisione Motorizzata "Trento", stationed in Libya during the Ethiopian War. In August 1936, it was sent back to Italy and some of its regiments were used to create semi-motorized divisions like the 62a Divisione "Marmarica" (Type AS). In January 1939, the division got its final organisation including the 7th Reggimento Bersaglieri. General Luigi Nuvolini was its commander.\nAt the outbreak of hostilities with the Allies, 102a Divisione "Trento" was attached to the Corpo d'Armata Corazzato (6a Armata del Po), a reserve unit, and did not take part in action. In 1941, the division was sent to Libya, assigned to the XXI Corpo d'Armata in North Africa, and took up positions in Misurata. It then participated in all the German-Italian operations until its last fight during the Second Battle of El Alamein where the divsion was almost destroyed. On November 4th, 1942, only 200 Bersaglieri from the 7th Reggimento could disengage.\n\nActions of the Bersaglieri from the 7th, 8th, 9th and 12th Reggimenti inspired these words to General Rommel: "Il soldato tedesco ha stupito il mondo. Il bersagliere italiano ha stupito il soldato tedesco" (The German soldier has amazed the world, the Italian Bersagliere amazed the German soldier).;;;;;;;;;;;;;x
EVTNAME33416;Form the 131a Divisione Corazzata "Centauro";;;;;;;;;;;;;x
EVTDESC33416;The 131a Divisione Corazzata "Centauro" was created as an armored division in February 1939 and organized from the 1a Brigata Corazzata formed in April 1938. It was attached to the Corpo d'Armata Corazzato and participated in large scale maneuvers in the Po Valley during the late 1930's. The division was put under the command of General Giovanni Magli and rapidly sent to Tirana, attached to the XXVI Corpo d'Armata in Albania, in preparation for a conflict with Greece.\nInitially equipped with the L3/33 and L3/35 tankettes, it received its first M13/40 tanks in December 1940. The divison took part in the Italian-Greek conflict and then in the invasion of Yugoslavia, before being sent back in Italy to be reequipped with better armor in early 1942. Its final destination was North Africa where the division fought in the battles of El Agheila and Kasserine Pass successively. It surrendered to the Allied forces in May 1943 with the fall of Tunisia.;;;;;;;;;;;;;x
EVTNAME33417;Form the 132a Divisione Corazzata "Ariete";;;;;;;;;;;;;x
EVTDESC33417;The 132a Divisione Corazzata "Ariete" was created at the same time as its sister division "Centauro", on the basis of the 2a Brigata Corazzata. It was attached to the Corpo d'Armata Corazzato belonging to the 6a Armata del Po, a strategic reserve unit.\nThe division did not take part in the battle of the Alps against France and only saw action in the winter of 1940-1941 when four of its tank battalions were sent to Africa in two formations: Gruppo Maletti (Battalions I and II) and Brigata Corrazata Speciale (Battalions III and IV). The complete destruction of the 10a Armata forced the Italian High Command to send the whole division "Ariete" to Africa in January 1941 where it fought alongside the Deutsches Afrika Korps (DAK). The "Ariete" was destroyed during the battle of El Alamein.\nIts successive commanders were generals Carlo Vecchiarelli, Ettore Baldassarre, Giuseppe de Stefanis and Francesco Antonio Arena.;;;;;;;;;;;;;x
EVTNAME33418;Form the 133a Divisione Corazzata "Littorio";;;;;;;;;;;;;x
EVTDESC33418;The 133a Divisione Corazzata "Littorio" was the third armored division of the Italian forces during the war. It was created in Parma on November 6th, 1939 on the basis of the former volunteer division "Littorio" sent to the Spanish Civil War, keeping its Fascist-inspired name. It was a reserve unit during the invasion of France where it attacked through the Little St. Bernard Pass and were halted by the French defenders.\nIt then took part in the invasion of Yugoslavia, fighting at Mostar and Trebinje. It was reequipped and sent to North Africa in the spring of 1942 where it fought until it was destroyed at the Second Battle of El Alamein in November 1942. Its commander was General Gervasio Bitossi.;;;;;;;;;;;;;x
EVTNAME33419;Form the Comando Superiore dell'Africa Settentrionale Italiana;;;;;;;;;;;;;x
EVTDESC33419;The Comando Superiore FF. AA. "Africa Settentrionale Italiana" was created in April 1937 to take command of all the Italian forces in Libya, replacing the former "Regio Corpo Truppe Coloniali della Libia". 2 armies were transfered under its command: the 5a Armata "Tripolitana" and the 10a Armata "Cirenaica", covering the Tunisian and Egyptian borders respectively. Air Marshal Italo Balbo was its commander before being killed in an air accident in June 1940 and was replaced by Field Marshal Rodolfo Graziani.;;;;;;;;;;;;;x
EVTNAME33420;Form the XX Corpo d'Armata;;;;;;;;;;;;;
EVTDESC33420;Already existing during WW1, the Italian XX Corpo d'Armata was reconstructed on May 9th of 1937 in Tripoli to be a mobile ("autotrasportabile") unit commanding the two semi-motorized divisions created in the previous month, the 60a Divisione Fanteria autotrasportabile "Sabratha" and the 61a Divisione Fanteria autotrasportabile "Sirte".\nThis corps later received the semi-motorized 17a Divisione "Pavia" and was assigned to the 5a Armata "Tripolitana". In June 1940, its commander was Ferdinando Cona.;;;;;;;;;;;;;x
EVTNAME33421;Form the XXI Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33421;The XXI Corpo d'Armata was an Italian "autotrasportabile" corps created in Bengasi in October 1937 to command two semi-motorized divisions: the 62a Divisione Fanteria autotrasportabile "Marmarica", created in May and the 63a Divisione Fanteria autotrasportabile "Cirene", also formed in October 1937.\nThis corps successively took command of other divisions: 1a Divisione Libica, 64a Divisione "Catanzaro", 2nd Divisione CC.NN. "28 ottobre" and the Raggupamento Libico Maletti. At the beginning of the war, the XXI Corpo d'Armata was under the command of General Lorenzo Dalmazzo and attached to the 10a Armata. It suffered heavy losses against British troops in the battle of Sidi Barrani and was almost destroyed in December 1940.;;;;;;;;;;;;;x
EVTNAME33422;Form the 7a Division Fanteria "Lupi di Toscana";;;;;;;;;;;;;x
EVTDESC33422;The 7a Divisione "Lupi di Toscana" ("Wolves of Tuscany") was formed in Brescia in December 1937 as a binary division with addition of a Camicie Nere brigade. The unit was commanded by General Edmondo Rossi and assigned to the 1a Armata in 1939, as a reserve division. It briefly took part in the occupation of Albania before fighting in the short campaign against France in June 1940.\nThe division then was involved in the invasion of Greece where it suffered heavy losses for landing in enemy territory without support weapons. The 15th Greek Infantry Division found a new nickname for its opponents: "Hares of Tuscany". Returning back to Italy in 1942, the unit served for coastal defence and participated in the occupation of the Vichy State in November 1942. It finally surrendered to German troops in September 1943.;;;;;;;;;;;;;x
EVTNAME33423;Form the 9a Armata;;;;;;;;;;;;;x
EVTDESC33423;9a Armata former "Fronte Macedonia" was an army created on November 9th, 1940 in Pogradec. Its command was given to General Alessandro Pirzio Biroli and the unit was assigned to the Comando FF.AA. "Albania". It took over the operations of the XXVI Army Corps, already in the area of the High Devoli, and the III Army Corps coming from the Italy.\nThe two units formed a defensive line on the northern sector of the Greek-Albanian border, between Lake Presba and Erseke.\n\n§RNote for player: You will have to manually attach III Corpo d'Armata and XXVI Corpo d'Armata to this army.§B;;;;;;;;;;;;;x
EVTNAME33424;Form the 11a Armata;;;;;;;;;;;;;x
EVTDESC33424;11a Armata former "Fronte Epiro" was constituted on November 9th, 1940 in Albania by the transformation of the pre-existing High Command of the Troops of Albania and framed the VIII Corps of the Army and the XXV Army Corps (former Corps of Army Ciamuria). Also on November 9, the Army was destined for the Greek-Albanian border, in the southern sector. Its commander was General Carlo Geloso.\n\n§RNote for player: You will have to manually attach VIII Corpo d'Armata and XXV Corpo d'Armata to this army.§B;;;;;;;;;;;;;x
EVTNAME33425;Form the Corpo d'Armata Corazzato;;;;;;;;;;;;;x
EVTDESC33425;The "Corpo d'Armata Corazzato" (Armored Corps) was created on November, 11th 1938 in Mantova to receive motorized units of the Regio Esercito: motorized divisions "Po" and "Trento" becoming later 101a Divisione Motorizzata "Trieste" and 102a Divisione Motorizzata "Trento" and the I and II Brigate corazzate.\nIn November 1939, these two armored brigades formed the bulk of the two new armored divisions transfered to this corps: the "Ariete" and "Littorio" divisions. Commanded by General Fidenzio Dall'Ora, the Corpo d'Armata Corazzato was attached to the 6a Armata del Po.\nIn 1941, this command unit was renamed the XVII Corpo d'Armata.;;;;;;;;;;;;;x
EVTNAME33426;Form the XIV Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33426;The XIV Corpo d'Armata was created on January 1st, 1939 to assume command of the 32a Divisione Fanteria "Marche" and the 38a Divisione Fanteria "Puglie". It was attached later to the 8a Armata. Its commander was General Giovanni Vecchi. On 10th of June 1940, the corps was located in Venezia but didn't participate in action. In February 1941, XIV Corpo d'Armata was transferred to Durazzo and Tirana in Albania.;;;;;;;;;;;;;x
EVTNAME33427;Form the XV Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33427;The XV Corpo d'Armata was created on March 25th, 1939 and attached to the 1a Armata Italiana on the Western Front. This unit was under the command of General Gastone Gambara and was set to participate in offensive operations against France.\nMany units were attached to this corps:\n§R- 5a Divisione Fanteria "Cosseria"\n- 37a Divisione Fanteria "Modena"\n- 44a Divisione Fanteria "Cremona"\n- 15o Comando Guardia alla Frontiera.§B;;;;;;;;;;;;;x
EVTNAME33428;Form the Corpo d'Armata Autotrasportabile;;;;;;;;;;;;;x
EVTDESC33428;The "Corpo d'Armata Autotrasportabile" was a mobile unit attached to the 6a Armata del Po and set to command "autotrasportabile" infantry divisions. It was stationed in Vicenza at the outbreak of hostilities, under the leadership of General Francesco Zingales.\nIt participated in the invasion of Yugoslavia and was engaged in July 1941 in the war against Russia, renamed "Corpo Spedizione Italiano in Russia" (CSIR), and finally XXXV Corpo d'Armata belonging to the 8a Armata in July 1942.\n Three divisions were attached to this corps:\n§R- 9a Divisione Fanteria autotrasportabile "Pasubio"\n- 10a Divisione Fanteria autotrasportabile "Piave"\n- 52a Divisione Fanteria autotrasportabile"Torino"§B;;;;;;;;;;;;;x
EVTNAME33429;Form the XVI Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33429;Created in March 1940, the XVI Corpo d'Armata was only assigned defensive tasks in the Milano area before being assigned to the defense of Napoli in late 1941. It was in command of several divisions:\n§R- 26a Divisione Fanteria da montagna "Assietta"\n- 54a Divisione Fanteria "Napoli"\n- 206a Divisione Costiera\n- 213a Divisione Costiera\n- XVIII Brigata Costiera\n- XIX Brigata Costiera§B\nIts generals were Antero Canale and Carlo Rossi successively.;;;;;;;;;;;;;x
EVTNAME33430;Form the XVII Corpo d'Armata Corazzato;;;;;;;;;;;;;x
EVTDESC33430;Formation of the XVII Corpo d'Armata started in 1940 alongside the existing Corpo d'Armata Corazzato which was finally merged into this corps on March 1st, 1941. XVII Corpo d'Armata was first assigned to the coastal defense of Calabria before being sent to Albania in April 1941. Divisions that served under its command included the 18a Divisione "Messina", 32a Divisione Fanteria da Montagna "Marche", 131a Divisone Corazzata "Centauro". Returning to the homeland, on June 16, XVII Corpo d'Armata assumed responsibility for the territorial defense of Lazio. Its units are organized in sectors of coastal coverage and in mobile groups, in order to protect the region, from the borders of Tuscany to the mouth of the Garigliano river. It was enhanced in 1942 by additional troops: the 103a Division Fanteria autotrasportabile "Piacenza" and 220a and 222a Divisione Costiera. This Corps was dissolved in September 1943. Its successive commanders were generals Giuseppe Pafundi, Vittorio Sogno, Alberto Barbieri and Giovanni Zanghieri.;;;;;;;;;;;;;x
EVTNAME33431;Formation of the XVIII Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33431;After being created a first time between September 10th, 1939 and July 25th 1940 to assume defensive tasks in the Bolzano-Verona area, the XVIII Corpo d'Armata was rebuilt in July 1941 with elements of the dissolved Corpo d'Armata Alpino. Its commanders successively were generals Marco Gamaleri, Gabriele Basci, Quirino Armellini and Umberto Spigo. It was assigned to Split in 1942 where it took control of the units deployed in Dalmatia and Croatia, tasked with occupation and anti-partisan duties.\n§R- 12a Divisione Fanteria "Sassari"\n- 15a Divisione Fanteria "Bergamo"\n- 151a Divisione Fanteria de occupazione "Perugia"\n- Comando Truppe di Zara, becoming in September 1942 158a Divisione Fanteria "Zara"\n- 1a Divisione Celere "Eugenio di Savoia" for a few months.§B;;;;;;;;;;;;;x
EVTNAME33432;Formation of the XIX Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33432;The XIX Corpo d'Armata was created on March 3rd, 1942 in Bolzano but was quickly transferred south in May to the 7a Armata in Campania to assume coastal defence. Units under its command were:\n§R- 9a Divisione Fanteria autotrasportabile "Pasubio"\n- 222a Divisione Costiera\n- XXXII Brigata Costiera§B\nIn 1943, this unit was tasked to set up two truck-based divisions: the "Piacenza" and the "Mantova", then transferred to the XVIII Corpo d'Armata and the XXXI Corpo d'Armata respectively.\nThe Corps was finally dissolved on 11 September in Santa Maria Capua Vetere as a result of the armistice.;;;;;;;;;;;;;x
EVTNAME33433;Formation of the XXII Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33433;The XXII Corpo d'Armata Corpo was created on September 15th, 1939 in Tobruk and, before the outbreak of hostilities with the Allies, assumed the command of the 4a Divisione CC.NN. "3 Gennaio" and the newly formed 64a Divisione "Catanzaro". Encircled and unable to be resupplied, XXII Corpo d'Armata was destroyed in the battle for Tobruk (January 1941).\nIt was then recreated near Veneto in 1942. On November 11th, following the Anglo-American landing in French North Africa, the XXII Army Corps crossed the Italian-French armistice line, with the "Taro" Division alone, and established itself in Nice. Later it extended its jurisdiction over a large part of Provence, positioning the "Piave" and "Lupi di Toscana" Divisions there. Its successive commanders were generals Umberto Somma, Enrico Pitassi-Manella, Federico Ferrari Orsi and Alfonso Ollearo.;;;;;;;;;;;;;x
EVTNAME33434;Formation of the XXIII Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33434;The XXIII Corpo d'Armata was created in Homs on October 15th, 1939 to command the two first Fascist militia divisions:\n§R- 1a Divisione CC.NN. "23 Marzo" \n- 2a Divisione CC.NN. "28 Ottobre" \n§BThe Corps, commanded by General Annibale Bergonzoli, was initially put in defense of the Libyan-Tunisian frontier before being transferred to the Egyptian border, in the Bardia area. After a quick offensive in Egyptian territory, the Corps was withdrawn to defend Sollum and then Bardia, were it was annihilated in January 1941. The corps was recreated in 1942 in Trieste to assume defensive tasks.;;;;;;;;;;;;;x
EVTNAME33435;Formation of the XXIV Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33435;XXIV Corpo d'Armata was reconstituted on March 1st, 1943 in Udine by the transformation of the Alpine Army Corps returning from Russia. In June 1943, it was assigned to the Udine area. Under command of General Licurgo Zannini, it organized the defense of the territory and performed, especially in the upper Val Natisone and Judrio, an intense anti-guerrilla action against the irredentist rebels and the infiltration of slavic partisans. It was dissolved on 11 September as a result of the armistice. Units under the command of the XXIV Corpo d'Armata:\n§R- 3a Divisione Alpina "Julia"\n- 52a Divisione Fanteria Autotrasportabile "Torino"\n- Brigata Alpina di Marcia\n- Troops of the XI "Guardia alla Frontiera" sector.§B;;;;;;;;;;;;;x
EVTNAME33436;Formation of the XXV Corpo d'Armata "Ciamuria";;;;;;;;;;;;;x
EVTDESC33436;The XXV Corpo d'Armata was created on October 24th, 1940 in Albania and was attached to 11a Armata. Thought to fight in the Albanian and Greek mountains, various alpine and artillery brigades and battalions were assigned as support.\nThis corps, under leadership of General Carlo Rossi had command of various other units in 1940-1941 during the conquest of the Balkans. In 1942-1943, the corps was assigned to 9a Armata and tasked with occupation and anti-partisan duties. Its commanders were, after Rossi, generals Giovanni Vecchi and Umberto Mondino.\nInitially, only three divisions were under its command:\n§R- 23a Divisione Fanteria "Ferrara" \n- 51a Divisione Fanteria "Siena" \n- 131a Divisione Corazzata "Centauro"§B;;;;;;;;;;;;;x
EVTNAME33437;Formation of the Corpo d'Armata Speciale;;;;;;;;;;;;;x
EVTDESC33437;Formed in Padova in November 1940 by the transformation of the former "Corpo d'Armata Celere", Corpo d'Armata Speciale was placed under command of General Giovanni Messe. It arrived in Albania in late December 1940 and was attached to the 11a Armata.\nCorpo d'Armata Speciale was disbanded in 1941 to form the "Corpo di Spedizione Italiano in Russia" (C.S.I.R.).\nThis corps was in charge of three units:\n§R- 6a Divisione Fanteria "Cuneo"\n- 33a Divisione Fanteria "Acqui"\n - Divisione Alpina Speciale, an ad hoc unit based on elements of the 101a Divisione Motorizzata "Trieste"§B;;;;;;;;;;;;;x
EVTNAME33438;Formation of the XXX Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33438;Formation of the XXX Corpo d'Armata started on November 15th, 1940 with the transformation of the "Corpo Armale Celere" into a Special Army Corps Command. It was destined to Albania, assuming the command of the coastal sector on the front of the 11a Armata on the Greek-Albanian border. Various units were temporarily under its command:  "Siena", "Acqui", "Trieste" "Cuneo", "Ferrara", "Centauro", "Brennero" and "Lupi di Toscana".\nFrom October 1st, 1941, the XXX Corpo d'Armata was transfered to the 7a Armata; in Campania. It took over command of the 1a Divisione Fanteria "Superga" and oversaw the defense of the port of Naples and the coastal areas of Villa Literno, Salerno, Battipaglia and Sapri.\nIn 1943 the XXX Corpo d'Armata was transferred to Sassari and assigned to the defense of Sardegna.;;;;;;;;;;;;;x
EVTNAME33439;Formation of the XXXI Corpo d'Armata;;;;;;;;;;;;;x
EVTDESC33439;The XXXI Corpo d'Armata Command was established on November 15th in Catanzaro, under command of General Mario Priore. It had the 16a Divisione Fanteria "Pistoia" and the XI Brigata Costiera under its command to organize the coastal defense of Calabria, in the Ionian area, from the San Nicola stream to the Riona Ragali, and in the Tyrrhenian sector, from Foce di Castrocucco to Vallone Condoleo. After having commanded the "Pistoia" Division, it took on the 201a Divisione Costiera and 212a Divisione Costiera. In 1943, the 104a Divisione Fanteria "Mantova" was added as a maneuvering unit, and other coastal divisions were temporarily assigned under its command. The unit was dissolved in 1944.;;;;;;;;;;;;;x
EVTNAME33440;Formation of the Corpo d'Armata Motocorazzato;;;;;;;;;;;;;x
