######################################;;;;;;;;;;;;;;x
# Trait Names;;Eigenschaftsnamen;;;;;;;;;;;;x
######################################;;;;;;;;;;;;;;x
TOE_War_Cross;TOE War Cross;Croix de guerre des toe;TOE Kriegskreuz;Krzy¿ Wojenny;;;;;;;;;;x
Combatants_Cross;Combatants Cross;;Ehrenkreuz für Frontkämpfer;Krzy¿ Kombatancki;;;;;;;;;;x
Colonial_Medal;Colonial Medal;;Kolonialmedaille;Medal Kolonialny;;;;;;;;;;x
Order_of_Military_Medal;Order of Military Medal;;Orden der Militärmedaille;Order Krzy¿a Wojennego;;;;;;;;;;x
Order_of_the_Holy_Annuntiation;Order of the Most Holy Annunciation;;Annunziaten-Orden;Order Œwiêtego Antoniego;;;;;;;;;;x
For_Valor_Silver_Medal;For Valor Silver Medal;;Silberene Tapferkeitsmedaille;Srebrny Medal Za Mêstwo;;;;;;;;;;x
East_Africa_Campaign_Medal;East Africa Campaign Medal;;Ost Afrika Medaille;Medal za Udzia³ w Wojnie w Afryce Wschodniej;;;;;;;;;;x
Order_of_Saint_Lazarus;Order of Saint Lazarus;;Lazarus-Orden;Order Œwiêtego µazarza;;;;;;;;;;x
Italy_Now_and_Forever;Italy Now and Forever;;Italien Jetzt und Für Immer;W³ochy teraz i na Zawsze;;;;;;;;;;x
Italian_War_Cross;Italian War Cross;;Italiänisches Kriegskreuz;W³oski Krzy¿ Wojenny;;;;;;;;;;x
Order_of_the_Crown_of_Italy;Order of the Crown of Italy;;Orden der Krone von Italien;Order Korony W³och;;;;;;;;;;x
Italian_Colonial_Order;Colonial Order of the Star of Italy;;Kolonial-Orden vom Stern von Italien;Kolonialny Order Gwiazdy W³och;;;;;;;;;;x
Inter-Allied_Victory_Medal;Inter-Allied Victory Medal;;Interalliierte Siegesmedaille;Sojuszniczy Krzy¿ Zwyciêstwa;;;;;;;;;;x
Order_of_the_Rising_Sun;Order of the Rising Sun;;Orden der Aufgehenden Sonne;Order Wschodz¹cego S³oñca;;;;;;;;;;x
Boxer_Rebellion;Boxer Rebellion;;Boxeraufstand;Powstanie Bokserów;;;;;;;;;;x
Manchuria_Incident;Mukden Incident;;Mukden-Zwischenfall;Incydent Mukden;;;;;;;;;;x
Order_of_the_Golden_Kite;Order of the Golden Kite;;Orden des goldenen Drachen;Order Z³otego Latawca;;;;;;;;;;x
1914-1915_War_Medal;1914-1915 War Medal;;1914-1915 Kriegsmedaille;Medal Wojenny 1914-1915;;;;;;;;;;x
China_Incident_1931;China Incident 1931;;China Zwischenfall 1931;Incydent Chiñski 1931;;;;;;;;;;x
Russo-Japanese_War_Medal;Russo-Japanese War Medal;;Russland-Japan Kriegsmedaille;Medal Wojny Rosyjsko-Japoñskiej;;;;;;;;;;x
Order_of_the_Sacred_Treasure;Order of the Sacred Treasure;;Orden des Heiligen Schatzes;Order Œwiêtego Skarbu;;;;;;;;;;x
Kempeitai;Military Police;;;;;;;;;;x
Order_of_Michael_the_Brave;Order of Michael the Brave;;Orden des Mihai Viteazul;Order Micha³a Walecznego;;;;;;;;;;x
Order_of_the_Star_of_Romania;Order of the Star of Romania;;Orden vom Stern von Rumanien;Order Gwiazdy Rumunii;;;;;;;;;;x
Order_of_the_Crown_of_Romania;Order of the Crown of Romania;;Orden der Krone von Rumanien;Order Korony Rumunii;;;;;;;;;;x
Military_Vertue;Military Vertue;;Military Vertue;Military Vertue;;;;;;;;;;x
Bene_Merenti;Bene Merenti;;Bene Merenti;Bene Merenti;;;;;;;;;;x
Loyal_Service;Loyal Service;;Loyal Service;Za lojaln¹ s³u¿bê;;;;;;;;;;x
Ferdinand_I_Order;Ferdinand I Order;;Orden Ferdinand I;Order Ferdynanda I;;;;;;;;;;x
For_Merit;For Merit;;For Merit;Za Zas³ugi;;;;;;;;;;x
1916-1917_Cross;1916-1917 Cross;;1916-1917 Kreuz;Krzy¿ 1916-1917;;;;;;;;;;x
night_fighter;Night Fighter;;Nachtkämpfer;Nocny wojownik;;;;;;;;;;x
Placa_Laureada_de_Madrid;Placa Laureada de Madrid;Placa Laureada de Madrid;Placa Laureada de Madrid;Placa Laureada de Madrid;;;;;;;;;;x
Ejercito_Popular_Regular;Ejército Popular Regular;Ejército Popular Regular;Ejército Popular Regular;Regularna Armia Ludowa;;;;;;;;;;x
Brigadas_Internacionales;Brigadas Internacionales;Brigadas Internacionales;Brigadas Internacionales;Brygada Miêdzynarodowa;;;;;;;;;;x
Milicias_Confederadas;Milicias Confederadas;Milicias Confederadas;Milicias Confederadas;Milicja Konfederatów;;;;;;;;;;x
Comunista;Comunista;Comunista;Comunista;Komunista;;;;;;;;;;x
Anarquista;Anarquista;Anarquista;Anarquista;Anarchista;;;;;;;;;;x
F.A.R.E.;F.A.R.E.;F.A.R.E.;F.A.R.E.;F.A.R.E.;;;;;;;;;;x
A.R.E.;A.R.E.;A.R.E.;A.R.E.;A.R.E.;;;;;;;;;;x
Cruz_Laureada_de_San_Fernando;Cruz Laureada de San Fernando;Cruz Laureada de San Fernando;Cruz Laureada de San Fernando;Laureat Krzy¿a San Fernando;;;;;;;;;;x
Ejercito_de_Africa;Ejército de África;Ejército de África;Ejército de África;Armia Afrykañska;;;;;;;;;;x
Academia_Militar;Academia Militar;Academia Militar;Academia Militar;Akademia Wojskowa;;;;;;;;;;x
Legion_Española;Legión Española;Legión Española;Legión Española;Legion Hiszpañski;;;;;;;;;;x
Medalla_Militar_Individual;Medalla Militar Individual;Medalla Militar Individual;Medalla Militar Individual;Indywidualny Medal Wojskowy;;;;;;;;;;x
Comunion_Tradicionalista;Comunión Tradicionalista;Comunión Tradicionalista;Comunión Tradicionalista;Tradycjonalista Komunistyczny;;;;;;;;;;x
Falange_Española;Falange Española;Falange Española;Falange Española;Falanga Hiszpañska;;;;;;;;;;x
Legion_Condor;Legión Cóndor;Legión Cóndor;Legión Cóndor;Legion Kondor;;;;;;;;;;x
Armada_Nacional;Armada Nacional;Armada Nacional;Armada Nacional;Marynarka Wojenna;;;;;;;;;;x
Veterano_de_Marruecos;Veterano de Marruecos;Veterano de Marruecos;Veterano de Marruecos;Weteran Maroko;;;;;;;;;;x
Defensor_de_Madrid;Defensor de Madrid;Defensor de Madrid;Defensor de Madrid;Obroñca Madrytu;;;;;;;;;;x
Quinto_Regimiento;Quinto Regimiento;Quinto Regimiento;Quinto Regimiento;Pi¹ty Regiment;;;;;;;;;;x
Corpo_Truppe_Volontarie;Corpo Truppe Volontarie;Corpo Truppe Volontarie;Corpo Truppe Volontarie;Corpo Truppe Volontarie;;;;;;;;;;x
Bravery_Medal;Bravery Medal;;;;;;;;;;;;;x
Fire_Cross;Fire Cross;;;;;;;;;;;;;x
Hungarian_Order_of_The_Holy_Crown;Hungarian Order Of The Holy Crown;;;;;;;;;;;;;x
Military_Order_of_Maria_Theresa;Military Order Of Maria Theresa;;;;;;;;;;;;;x
National_Defence_Cross;National Defence Cross;;;;;;;;;;;;;x
Officers_Long_Service_Cross;Officers Long Service Cross;;;;;;;;;;;;;x
Order_of_Heroes;Order Of Heroes;;;;;;;;;;;;;x
Order_of_Merit;Order Of Merit;;;;;;;;;;;;;x
Signum_Laudis_Medal;Signum Laudis Medal;;;;;;;;;;;;;x
desert_fox_II;Desert Master;;;;;;;;;;;;;x
desert_fox_III;Desert Genius;;;;;;;;;;;;;x
swamp_fox_II;Swamp Master;;;;;;;;;;;;;x
swamp_fox_III;Swamp Genius;;;;;;;;;;;;;x
marine;Marine;;;;;;;;;;;;;x
marine_II;Marine Master;;;;;;;;;;;;;x
marine_III;Marine Genius;;;;;;;;;;;;;x
para;Airborne;;;;;;;;;;;;;x
para_II;Airborne Master;;;;;;;;;;;;;x
para_III;Airborne Genius;;;;;;;;;;;;;x
mountaineer_II;Mountain Master;;;;;;;;;;;;;x
mountaineer_III;Mountain Genius;;;;;;;;;;;;;x
hill_fighter_II;Hills Master;;;;;;;;;;;;;x
hill_fighter_III;Hills Genius;;;;;;;;;;;;;x
jungle_rat_II;Jungle Master;;;;;;;;;;;;;x
jungle_rat_III;Jungle Genius;;;;;;;;;;;;;x
ranger_II;Forest Master;;;;;;;;;;;;;x
ranger_III;Forest Genius;;;;;;;;;;;;;x
urban_assault_specialist_II;Urban Warfare Master;;;;;;;;;;;;;x
urban_assault_specialist_III;Urban Warfare Genius;;;;;;;;;;;;;x
trickster_II;Master Trickster;;;;;;;;;;;;;x
trickster_III;Genius Trickster;;;;;;;;;;;;;x
logistics_wizard_II;Logistics Master;;;;;;;;;;;;;x
logistics_wizard_III;Logistics Genius;;;;;;;;;;;;;x
logistics_wizard_air;Logistics Wizard;;;;;;;;;;;;;x
logistics_wizard_air_II;Logistics Master;;;;;;;;;;;;;x
logistics_wizard_air_III;Logistics Genius;;;;;;;;;;;;;x
logistics_wizard_sea;Logistics Wizard;;;;;;;;;;;;;x
logistics_wizard_sea_II;Logistics Master;;;;;;;;;;;;;x
logistics_wizard_sea_III;Logistics Genius;;;;;;;;;;;;;x
defensive_doctrine_II;Defensive Master;;;;;;;;;;;;;x
defensive_doctrine_III;Defensive Genius;;;;;;;;;;;;;x
offensive_doctrine_II;Assault Master;;;;;;;;;;;;;x
offensive_doctrine_III;Assault Genius;;;;;;;;;;;;;x
winter_specialist_II;Winter Master;;;;;;;;;;;;;x
winter_specialist_III;Winter Genius;;;;;;;;;;;;;x
engineer_II;Master Engineer;;;;;;;;;;;;x
engineer_III;Genius Engineer;;;;;;;;;;;;x
fortress_buster_II;Fortress Master;;;;;;;;;;;;;x
fortress_buster_III;Fortress Genius;;;;;;;;;;;;;x
commando_II;Experienced Commando;;;;;;;;;;;;;x
commando_III;Commando Genius;;;;;;;;;;;;;x
panzer_leader_II;Battle Master;;;;;;;;;;;;;x
panzer_leader_III;Battle Genius;;;;;;;;;;;;;x
carpet_bomber_II;Carpet Bomber Master;;;;;;;;;;;;;x
carpet_bomber_III;Carpet Bomber Genius;;;;;;;;;;;;;x
tank_buster_II;Tank Buster Master;;;;;;;;;;;;;x
tank_buster_III;Tank Buster Genius;;;;;;;;;;;;;x
night_flyer_II;Night Ninja Master;;;;;;;;;;;;;x
night_flyer_III;Night Ninja Genius;;;;;;;;;;;;;x
fleet_destroyer_II;Fleet Destroyer Master;;;;;;;;;;;;;x
fleet_destroyer_III;Fleet Destroyer Genius;;;;;;;;;;;;;x
superior_air_tactician_II;Superior Air Master;;;;;;;;;;;;;x
superior_air_tactician_III;Superior Air Genius;;;;;;;;;;;;;x
spotter_II;Spotter Master;;;;;;;;;;;;;x
spotter_III;Spotter Genius;;;;;;;;;;;;;x
spotter_air;Air Spotter;;;;;;;;;;;;;x
spotter_air_II;Master Air Spotter;;;;;;;;;;;;;x
spotter_air_III;Genius Air Spotter;;;;;;;;;;;;;x
seawolf_II;Seawolf Master;;;;;;;;;;;;;x
seawolf_III;Seawolf Genius;;;;;;;;;;;;;x
blockade_runner_II;Blockade Runner Master;;;;;;;;;;;;;x
blockade_runner_III;Blockade Runner Genius;;;;;;;;;;;;;x
superior_tactician_II;Superior Tactician Master;;;;;;;;;;;;;x
superior_tactician_III;Superior Tactician Genius;;;;;;;;;;;;;x
german_tag;German General;;;;;;;;;;;;;x
USA_tag;US General;;;;;;;;;;;;;x
ENG_tag;British General;;;;;;;;;;;;;x
SOV_tag;Soviet General;;;;;;;;;;;;;x
IJA_tag;Japanese Army General;;;;;;;;;;;;;x
IJN_tag;Japanese Navy General;;;;;;;;;;;;;x
ITA_tag;Italian General;;;;;;;;;;;;;x
ROM_tag;Romanian General;;;;;;;;;;;;;x
HUN_tag;Hungarian General;;;;;;;;;;;;;x
SPR_tag;Spanish Rep General;;;;;;;;;;;;;x
SPA_tag;Spanish Nat General;;;;;;;;;;;;;x
FRA_tag;French General;;;;;;;;;;;;;x
Free_FRA_tag;Reformed French School;;;;;;;;;;;;;x
AST_tag;Aussie General;;;;;;;;;;;;;x
ARG_tag;Argentinian General;;;;;;;;;;;;;x
BEL_tag;Belgian General;;;;;;;;;;;;;x
BRA_tag;Brazilian General;;;;;;;;;;;;;x
BUL_tag;Bulgarian General;;;;;;;;;;;;;x
CAN_tag;Canadian General;;;;;;;;;;;;;x
CHI_tag;Chinese General;;;;;;;;;;;;;x
CHC_tag;Chinese General;;;;;;;;;;;;;x
CZE_tag;Czechian General;;;;;;;;;;;;;x
DEN_tag;Danish General;;;;;;;;;;;;;x
ETH_tag;Ethiopian General;;;;;;;;;;;;;x
FIN_tag;Finnish General;;;;;;;;;;;;;x
GRE_tag;Greek General;;;;;;;;;;;;;x
HOL_tag;Dutch General;;;;;;;;;;;;;x
NJG_tag;Chinnese General;;;;;;;;;;;;;x
NOR_tag;Norwegian General;;;;;;;;;;;;;x
NZL_tag;Kiwi General;;;;;;;;;;;;;x
POL_tag;Polish General;;;;;;;;;;;;;x
SAF_tag;South African General;;;;;;;;;;;;;x
SWE_tag;Swedish General;;;;;;;;;;;;;x
YUG_tag;Yugo General;;;;;;;;;;;;;x
MEX_tag;Mexican General;;;;;;;;;;;;;x
IRQ_tag;Iraqi General;;;;;;;;;;;;;x
PER_tag;Iranian General;;;;;;;;;;;;;x
MON_tag;Mongolian General;;;;;;;;;;;;;x
TUR_tag;Turkish General;;;;;;;;;;;;;x
ENG_RAJ_tag;Army of India General;;;;;;;;;;;;;x
general_tag;General;;;;;;;;;;;;;x
Valor_medal;Medal For Valor;;;;;;;;;;;;;x
National_medal;National Medal;;;;;;;;;;;;;x
generals_medal;Generals Medal;;;;;;;;;;;;;x
Long_Service_medal;Long Service Medal;;;;;;;;;;;;;x
Military_Merit_medal;Military Merit Medal;;;;;;;;;;;;;x
War_Merit_medal;War Merit Medal;;;;;;;;;;;;;x
Long_Service_medal_sea;Long Service Medal;;;;;;;;;;;;;x
Military_Merit_medal_sea;Military Merit Medal;;;;;;;;;;;;;x
War_Merit_Cross_sea;War Merit Medal;;;;;;;;;;;;;x
Long_Service_medal_air;Long Service Medal;;;;;;;;;;;;;x
Military_Merit_Order_air;Military Merit Medal;;;;;;;;;;;;;x
War_Merit_Cross_air;War Merit Medal;;;;;;;;;;;;;x
bad_general;Meddeling General;;;;;;;;;;;;;x
bad_general_II;Incompetant General;;;;;;;;;;;;;x
bad_general_III;Hopeless General;;;;;;;;;;;;;x
Aug1st_medal_I;Order of of Aug1st,3rd Class;;;;;;;;;;;;;x
Aug1st_medal_II;Order of of Aug1st,2nd Class;;;;;;;;;;;;;x
Aug1st_medal_III;Order of of Aug1st,1st Class;;;;;;;;;;;;;x
red_star_medal_I;Order of of Red Star,3rd Class;;;;;;;;;;;;;x
red_star_medal_II;Order of of Red Star,2nd Class;;;;;;;;;;;;;x
red_star_medal_III;Order of of Red Star,1st Class;;;;;;;;;;;;;x
freedom_medal_I;Order of of Independence and Freedom,3rd Class;;;;;;;;;;;;;x
freedom_medal_II;Order of of Independence and Freedom,2nd Class;;;;;;;;;;;;;x
freedom_medal_III;Order of of Independence and Freedom,1st Class;;;;;;;;;;;;;x
liberate_medal_I;Order of of Liberate,3rd Class;;;;;;;;;;;;;x
liberate_medal_II;Order of of Liberate,2nd Class;;;;;;;;;;;;;x
liberate_medal_III;Order of of Liberate,1st Class;;;;;;;;;;;;;x
National_Glory;Order of National Glory;;;;;;;;;;;;;x
Blue_Sky_and_White_Sun;Order of Blue Sky and White Sun;;;;;;;;;;;;;x
Precious_Tripod_I;Order of Precious Tripod,3rd Class;;;;;;;;;;;;;x
Precious_Tripod_II;Order of Precious Tripod,2nd Class;;;;;;;;;;;;;x
Precious_Tripod_III;Order of Precious Tripod,1st Class;;;;;;;;;;;;;x
Loyalty_and_Valour_I;Order of Loyalty and Valour,3rd Class;;;;;;;;;;;;;x
Loyalty_and_Valour_II;Order of Loyalty and Valour,2nd Class;;;;;;;;;;;;;x
Loyalty_and_Valour_III;Order of Loyalty and Valour,1st Class;;;;;;;;;;;;;x
Resplendent_Banner_I;Order of Resplendent Banner,3rd Class;;;;;;;;;;;;;x
Resplendent_Banner_II;Order of Resplendent Banner,2nd Class;;;;;;;;;;;;;x
Resplendent_Banner_III;Order of Resplendent Banner,1st Class;;;;;;;;;;;;;x
Loyalty_and_Diligence;Order of Loyalty and Diligence;;;;;;;;;;;;;x
Falange_Espanola; Falange Espanola ;;;;;;;;;;;;;x
Legion_Espanola; Legion Espanola ;;;;;;;;;;;;;x
WEIman_tag; Weimar ;;;;;;;;;;;;;x
KPDman_tag; KPD ;;;;;;;;;;;;;x
SPDman_tag; SPD ;;;;;;;;;;;;;x
Marine_Command;Marine Nationale;;;;;;;;;;;;;x
Aviation_Command;Armée de l'Air;;;;;;;;;;;;;x
Italian_MVSN;MVSN;;;;;;;;;;;;;x
Regia_Marina;Regia Marina;;;;;;;;;;;;;x
Regia_Aeronautica;Regia Aeronautica;;;;;;;;;;;;;x
Aviazione_Legionaria; Aviazione Legionaria;;;;;;;;;;;;;x
#EOF;;;;;;;;;;;;;;x
