##################################################;;;;;;;;;;;;;;x
# Interface;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
the_cloak_n_dagger_schemer;Cloak-and-Dagger Schemer;Conspirateur;Mantel-und-Degen-Intrigant;;Maquiavélico en la sombra;;;;;;;;;x
administrative_genius;Administrative Genius;Bureaucrate de génie;Verwaltungsgenie;;Genio de la gestión;;;;;;;;;x
resource_industrialist;Resource Industrialist;Industriel compulsif;Ressourcen-Industrialist;;Industrial de recursos;;;;;;;;;x
laissez_faires_capitalist;Laissez-Faire Capitalist;Capitaliste laxiste;Laissez-Faire-Kapitalist;;Capitalista libre mercado;;;;;;;;;x
theoretical_scientist;Theoretical Scientist;Scientifique abstrait;Theoretischer Wissenschaftler;;Científico teórico;;;;;;;;;x
military_entrepreneur;Military Entrepreneur;Entrepreneur militariste;Kriegsunternehmer;;Contratista militar;;;;;;;;;x
battle_fleet_proponent;Battle Fleet Proponent;Adepte des navires;Schlachtflotten-Befürworter;;Partidario flota combate;;;;;;;;;x
submarine_proponent;Submarine Proponent;Adepte des sous-marins;U-Boot-Befürworter;;Partidario submarinos;;;;;;;;;x
tank_proponent;Tank Proponent;Adepte des blindés;Panzer-Befürworter;;Partidario tanques;;;;;;;;;x
infantry_proponent;Infantry Proponent;Adepte de l'infanterie;Infanterie-Befürworter;;Partidario infantería;;;;;;;;;x
air_to_ground_proponent;Air-to-Ground Proponent;Adepte air-sol;Luft-Boden-Raketen-Befürworter;;Partidario aire-tierra;;;;;;;;;x
air_to_sea_proponent;Air-to-Sea Proponent;Adepte air-mer;Luft-See-Raketen-Befürworter;;Partidario aire-mar;;;;;;;;;x
strategic_air_proponent;Strategic Air Proponent;Adepte des bombardiers;Strategische Kriegsführung;;Partidario bombardeo estrat.;;;;;;;;;x
silent_lawyer;Silent Lawyer;Avocat discret;Schweigsamer Anwalt;;Ordenancista silencioso;;;;;;;;;x
compassionate_gentleman;Compassionate Gentleman;Philanthrope;Leidenschaftlicher Gentleman;;Caballero compasivo;;;;;;;;;x
crime_fighter;Crime Fighter;Adversaire du crime;Verbrechensbekämpfer;;Luchador contra crimen;;;;;;;;;x
prince_of_terror;Prince of Terror;Prince de la terreur;Fürst des Schreckens;;Príncipe del terror;;;;;;;;;x
back_stabber;Back Stabber;Fourbe;Verräter;;Apuñalador;;;;;;;;;x
man_of_the_people;Man of the People;Homme du peuple;Mann des Volkes;;Hombre del pueblo;;;;;;;;;x
efficient_sociopath;Efficient Sociopath;Sociopathe efficace;Effizienter Soziopath;;Sociópata eficiente;;;;;;;;;x
technical_specialist;Technical Specialist;Technicien;Technikspezialist;;Especialista técnica;;;;;;;;;x
logistics_specialist;Logistics Specialist;Logisticien;Logistikspezialist;;Especialista logística;;;;;;;;;x
political_specialist;Political Specialist;Politicien;Politikspezialist;;Especialista política;;;;;;;;;x
dismal_enigma;Dismal Enigma;Homme de l'ombre;Düsteres Rätsel;;Enigma tinieblas;;;;;;;;;x
industrial_specialist;Industrial Specialist;Industriel;Industriespezialist;;Especialista industria;;;;;;;;;x
naval_intelligence_specialist;Naval Intelligence Specialist;Officier de renseignement naval;Marinenachrichtendienst;;Especialista intelig. naval;;;;;;;;;x
school_of_manoeuvre;School of Manoeuvre;Théorie de la manœuvre;Manöverschule;;Escuela de maniobra;;;;;;;;;x
school_of_fire_support;School of Fire Support;Théorie du soutien d'artillerie;Schule der Feuerunterstützung;;Escuela de apoyo de fuego;;;;;;;;;x
school_of_mass_combat;School of Mass Combat;Théorie du combat de masse;Schule der Massenkampfes;;Escuela combate masas;;;;;;;;;x
school_of_psychology;School of Psychology;Théorie de la psychologie;Schule der Psychologie;;Escuela psicología;;;;;;;;;x
school_of_defence;School of Defence;Théorie de la défense;Schule der Verteidigung;;Escuela defensa;;;;;;;;;x
elastic_defence_doctrine;Elastic Defence Doctrine;Doctrine de la défense flexible;Elastische Verteidigung;;Doctrina defensa elástica;;;;;;;;;x
static_defence_doctrine;Static Defence Doctrine;Doctrine de la défense statique;Statische Verteidigung;;Doctrina defensa estática;;;;;;;;;x
decisive_battle_doctrine;Decisive Battle Doctrine;Doctrine de la bataille décisive;Entscheidungsschlacht-Doktrin;;Doctrina de la batalla decisiva;;;;;;;;;x
armoured_spearhead_doctrine;Armoured Spearhead Doctrine;Doctrine du fer de lance blindé;Blitzkrieg-Doktrin;;Doctrina punta ataque acoraz.;;;;;;;;;x
guns_and_butter_doctrine;Guns and Butter Doctrine;Doctrine du soutien logistique;Kanonen-und-Butter-Doktrin;;Doctrina de la logística;;;;;;;;;x
open_seas_doctrine;Open Seas Doctrine;Doctrine de la haute mer;Offenes Meer-Doktrin;;Doctrina mares abiertos;;;;;;;;;x
decisive_naval_battle_doctrine;Decisive Naval Battle Doctrine;Doctrine de la bataille navale décisive;Entscheidungsschlacht-Doktrin;;Doctrina de batalla naval decisiva;;;;;;;;;x
power_projection_doctrine;Power Projection Doctrine;Doctrine de la suprématie;Machtprojektionsdoktrin;;Doctrina de la supremacía;;;;;;;;;x
indirect_approach_doctrine;Indirect Approach Doctrine;Doctrine de l'approche indirecte;Indirekte Annäherung;;Doctrina de la aproximación indirecta;;;;;;;;;x
base_control_doctrine;Base Control Doctrine;Doctrine du contrôle de base;Basiskontrolldoktrin;;Doctrina control bases;;;;;;;;;x
air_superiority_doctrine;Air Superiority Doctrine;Doctrine de la domination aérienne;Luftüberlegenheitsdoktrin;;Doctrina de la superioridad aérea;;;;;;;;;x
naval_aviation_doctrine;Naval Aviation Doctrine;Doctrine de l'aéronavale;Marineflieger-Doktrin;;Doctrina aviación naval;;;;;;;;;x
army_aviation_doctrine;Army Aviation Doctrine;Doctrine de l'aviation terrestre;Heeresflieger-Doktrin;;Doctrina aviación ejército;;;;;;;;;x
carpet_bombing_doctrine;Carpet Bombing Doctrine;Doctrine du tapis de bombes;Flächenbombardement;;Doctrina del bombardeo en alfombra;;;;;;;;;x
vertical_envelopment_doctrine;Vertical Envelopment Doctrine;Doctrine de l'encerclement vertical;Vertikale Umfassung;;Doctrina desembarco vertical;;;;;;;;;x
undistinguished_suit;Undistinguished Suit;Fonctionnaire anonyme;Durchschnittlicher Bürokrat;;Hombre del traje gris;;;;;;;;;x
air_superiority_proponent;Air Superiority Proponent;Adepte de la suprématie aérienne;Luftüberlegenheitsbefürworter;;Partidario superior. aérea;;;;;;;;;x
corrupt_kleptocrat;Corrupt Kleptocrat;Kleptocrate corrompu;Korrupter Plünderer;;Cleptócrata corrupto;;;;;;;;;x
crooked_kleptocrat;Crooked Kleptocrat;Kleptocrate fourbe;Betrügerischer Plünderer;;Cleptócrata retorcido;;;;;;;;;x
power_hungry_demagogue;Power-Hungry Demagogue;Démagogue avide de pouvoir;Machthungriger Demagoge;;Demagogo sediento de poder;;;;;;;;;x
barking_buffoon;Barking Buffoon;Bouffon autoritaire;Keifender Hanswurst;;Payaso bocazas;;;;;;;;;x
stern_imperialist;Stern Imperialist;Impérialiste implacable;Ernster Imperialist;;Imperialista a ultranza;;;;;;;;;x
ruthless_powermonger;Ruthless Powermonger;Assoiffé de pouvoir impitoyable;Skrupelloser Machtmensch;;Déspota implacable;;;;;;;;;x
autocratic_charmer;Autocratic Charmer;Charmeur autocratique;Autokratischer Charmeur;;Autócrata encantador;;;;;;;;;x
resigned_generalissimo;Resigned Generalissimo;Généralissime résigné;Resignierter Generalissimus;;Generalísimo en excedencia;;;;;;;;;x
benevolent_gentleman;Benevolent Gentleman;Gentleman bienveillant;Wohltätiger Gentleman;;Caballero benevolente;;;;;;;;;x
weary_stiff_neck;Weary Stiff Neck;Entêté fatigué;Erschöpfter Hardliner;;Pisaverde cansino;;;;;;;;;x
insignificant_layman;Insignificant Layman;Amateur insignifiant;Unbedeutender Laie;;Ciudadanito de a pie;;;;;;;;;x
die_hard_reformer;Die-Hard Reformer;Réformateur intransigeant;Eingefleischter Reformer;;Reformador acérrimo;;;;;;;;;x
pig_headed_isolationist;Pig-Headed Isolationist;Isolationniste têtu;Starrköpfiger Isolationist;;Aislacionista empecinado;;;;;;;;;x
popular_figurehead;Popular Figurehead;Chef de file populaire;Populäre Galionsfigur;;Adorno popular;;;;;;;;;x
silent_workhorse;Silent Workhorse;Bête de travail silencieuse;Schweigsames Arbeitspferd;;Mulo discreto;;;;;;;;;x
naive_optimist;Naive Optimist;Optimiste naïf;Naiver Optimist;;Optimista ingenuo;;;;;;;;;x
flamboyant_tough_guy;Flamboyant Tough Guy;Dur à cuire extravagant;Extravaganter Grobian;;Tipo duro extravagante;;;;;;;;;x
happy_amateur;Happy Amateur;Amateur heureux;Fröhlicher Amateur;;Aficionado feliz;;;;;;;;;x
backroom_backstabber;Backroom Backstabber;Traître sournois;Hinterzimmerverräter;;Apuñalador en la sombra;;;;;;;;;x
smiling_oilman;Smiling Oilman;Roi du pétrole souriant;Grinsender Ölbaron;;Magnate sonriente;;;;;;;;;x
old_general;Old General;Vieux général;Alter General;;Antiguo general;;;;;;;;;x
old_admiral;Old Armiral;Vieil amiral;Alter Admiral;;Viejo almirante;;;;;;;;;x
old_air_marshal;Old Air Marshal;Vieux Général de l'armée de l'air;Alter Fliegermarschall;;Antiguo mariscal del aire;;;;;;;;;x
political_protege;Political Protege;Protégé politique;Politischer Protégé;;Protegido político;;;;;;;;;x
ambitious_union_boss;Ambitious Union Boss;Chef syndicaliste ambitieux;Ambitionierter Gewerkschaftsboss;;Jefe sindical ambicioso;;;;;;;;;x
corporate_suit;Corporate Suit;Costume trois pièces;Konzernler;;Encorbatado;;;;;;;;;x
research_specialist;Research Specialist;Chercheur;Forschungsspezialist;;Especialista en investigación;;;;;;;;;x
mad_proponent;Mad Proponent;;;;;;;;;;;;;x
master_of_smears;Master of Smears;;;;;;;;;;;;;x
father_his_country;Father of the Country;;;;;;;;;;;;;x
single_engine_aircraft_proponent;Single Engine Aircraft Proponent;;;;;;;;;;;;;x
twin_engine_aircraft_proponent;Twin Engine Aircraft Proponent;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
# Government Types;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
national_socialism;National Socialism;National-socialisme;Nationalsozialismus;;Nacionalsocialismo;;;;;;;;;x
fascist_republic;Fascist Republic;République fasciste;Faschistische Republik;;República fascista;;;;;;;;;x
germanic_fascist_republic;Fascist Republic;République fasciste;Faschistische Republik;;República fascista;;;;;;;;;x
right_wing_autocrat;Right-Wing Autocracy;Autocratie de droite;Rechtsgerichtete Alleinherrschaft;;Autocracia de derechas;;;;;;;;;x
right_wing_republic;Right-Wing Republic;République de droite;Rechtsgerichtete Republik;;República de derechas;;;;;;;;;x
hungarian_right_wing_republic;Right-Wing Republic;République de droite;Rechtsgerichtete Republik;;República de derechas;;;;;;;;;x
absolute_monarchy;Absolute Monarchy;Monarchie absolue;Absolute Monarchie;;Monarquía absolutista;;;;;;;;;x
imperial;Imperial;Impérial;Kaiserlich;;Imperial;;;;;;;;;x
social_conservatism;Social Conservatism;Conservatisme social;Sozialkonservatismus;;Conservadurismo social;;;;;;;;;x
spanish_social_conservatism;Social Conservatism;Conservatisme social;Sozialkonservatismus;;Conservadurismo social;;;;;;;;;x
market_liberalism;Market Liberalism;Libéralisme;Marktliberalismus;;Liberalismo de mercado;;;;;;;;;x
social_democracy;Social Democracy;Démocratie sociale ;Sozialdemokratie;;Socialdemocracia;;;;;;;;;x
social_liberalism;Social Liberalism;Libéralisme social;Sozialliberalismus;;Liberalismo social;;;;;;;;;x
left_wing_radicals;Left-Wing Radicalism;Radicalisme de gauche;Linkgerichteter Radikalismus;;Radicalismo de izquierdas;;;;;;;;;x
socialist_republic;Socialist Republic;République socialiste;Sozialistische Republik;;República socialista;;;;;;;;;x
federal_socialist_republic;Federal Socialist Republic;République socialiste fédérale;Sozialistische Bundesrepublik;;República federal socialista;;;;;;;;;x
absolute_monarchy_ruler;Your Highness;Roi;König;;Rey;;;;;;;;;x
right_wing_republic_ruler;President;Président;Präsident;;Presidente;;;;;;;;;x
social_conservatism_ruler;Prime Minister;Premier Ministre;Premierminister;;Primer Ministro;;;;;;;;;x
germanic_fascist_republic_ruler;Chancellor;Chancelier;Kanzler;;Canciller;;;;;;;;;x
market_liberalism_ruler;President;Président;Präsident;;Presidente;;;;;;;;;x
socialist_republic_ruler;Chairman;Président;Vorsitzender;;Presidente;;;;;;;;;x
right_wing_autocrat_ruler;Generalissimo;Generalissimo;Generalissimus;;Generalissimo;;;;;;;;;x;
social_liberalism_ruler;President;Président;Präsident;;Presidente;;;;;;;;;x
social_democracy_ruler;Prime Minister;Premier Ministre;Premierminister;;Primer Ministro;;;;;;;;;x
imperial_ruler;Your Imperial Highness;Empereur;Kaiser;;Emperador;;;;;;;;;x
national_socialism_ruler;Mein Führer;Führer;Führer;;Führer;;;;;;;;;x
fascist_republic_ruler;Il Duce;Duce;Duce;;Duce;;;;;;;;;x
hungarian_right_wing_republic_ruler;My Regent;Régent;Regent;;Regente;;;;;;;;;x
left_wing_radicals_ruler;President;Président;Präsident;;Presidente;;;;;;;;;x
federal_socialist_republic_ruler;Comrade;Camarade;Genosse;;Camarada;;;;;;;;;x
spanish_social_conservatism_ruler;Caudillo;Caudillo;Caudillo;;Caudillo;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
# Laws ;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
civil_law;Civil Laws;Droit civil;Bürgerrecht;;Ley civil;;;;;;;;;x
conscription_law;Military Service Length;Droit de la conscription;Wehrpflichtrecht;;Ley de reclutamiento;;;;;;;;;x
conscription_law_two;Conscription Laws;Droit de la conscription;Wehrpflichtrecht;;Ley de reclutamiento;;;;;;;;;x
economic_law;Economic Laws;Droit économique;Wirtschaftsrecht;;Ley económica;;;;;;;;;x
education_investment_law;Education Investment Laws;Droit du dév. de l'éducation;Bildungsinvestitionsrecht;;Ley inversión en educación;;;;;;;;;x
industrial_policy_laws;Industrial Policy Laws;Politique industrielle;Industrierecht;;Ley de política industrial;;;;;;;;;x,
press_laws;Press Laws;Droit de la presse;Presserecht;;Ley de prensa;;;;;;;;;x,
training_laws;Land Forces Training Laws;Service militaire;Ausbildungsrecht;;Ley de instrucción;;;;;;;;;x,
air_units_training_laws;Air Forces Training Laws;Service militaire;Ausbildungsrecht;;Ley de instrucción;;;;;;;;;x,
naval_units_training_laws;Naval Forces Training Laws;Service militaire;Ausbildungsrecht;;Ley de instrucción;;;;;;;;;x,
open_society;Open Society;Société ouverte;Offene Gesellschaft;;Sociedad abierta;;;;;;;;;x,
open_society_desc;Aim towards the creation of an open, non-authoritarian society based upon political freedom and human rights.;Aspire à la création d'une société ouverte et non autoritaire, fondée sur la liberté politique et les droits de l'homme.;Das Ziel ist die Schaffung einer offenen, nicht-autoritären Gesellschaft, die auf politischer Freiheit und Menschenrechten basiert.;;Apunta a la creación de una sociedad abierta, no autoritaria, basada en la libertad política y los derechos humanos.;;;;;;;;;x
limited_restrictions;Limited Restrictions;Restrictions limitées;Beschränkte Auflagen;;Restricciones limitadas;;;;;;;;;x,
limited_restrictions_desc;Maintain the idea of a rather open society, but impose certain restrictions.;Conserve l'idée d'une société plutôt ouverte mais impose certaines restrictions.;Behalten Sie die Idee einer eher offenen Gesellschaft bei, machen Sie jedoch bestimmte Auflagen.;;Mantiene la idea de una sociedad más bien abierta, pero impone ciertas restricciones.;;;;;;;;;x
legalistic_restrictions;Legalistic Restrictions;Restrictions légalistes;Legalistische Beschränkungen;;Restricciones legales;;;;;;;;;x,
legalistic_restrictions_desc;Strive towards the establishment of a society based upon legalistic restrictions and rigid control over who can participate in political life.;Cherche à établir une société fondée sur des contraintes légalistes et sur un contrôle strict des personnes étant autorisées à participer à la vie politique.;Streben Sie nach der Schaffung einer auf legalistischen Beschränkungen basierenden Gesellschaft, in der das Mitwirken im politischen Leben streng reglementiert ist.;;Se decanta hacia el establecimiento de una sociedad basada en restricciones legales y un rígido control sobre quién puede participar en la vida legal.;;;;;;;;;x,
repression;Repression;Répression;Unterdrückung;;Represión;;;;;;;;;x,
repression_desc;Repress any political or cultural opposition against the current regime, and restrict the liberties of the state's citizens. ;Réprime toute opposition politique ou culturelle au régime actuel et restreint les libertés des citoyens.;Unterdrücken Sie jegliche politische oder kulturelle Opposition gegen das aktuelle Regime, schränken Sie die Freiheiten der Bürger ein.;;Reprime cualquier oposición política o cultural contra el Régimen, y restringe las libertades de los ciudadanos del Estado. ;;;;;;;;;x
totalitarian_system;Totalitarian System;Système totalitaire;Totalitäres System;;Sistema totalitarista;;;;;;;;;x,
totalitarian_system_desc;Restrict all aspects of the citizens' lives, and allow the current political authority to exercise absolute control over the state.;Restreint tous les aspects de la vie des citoyens et permet à l'autorité politique en place d'exercer un contrôle absolu sur l'État.;Schränken Sie alle Aspekte des bürgerlichen Lebens ein, ermöglichen Sie den aktuellen Machthabern, absolute Kontrolle über den Staat auszuüben.;;Restringe todos los aspectos de las vidas de los ciudadanos, y permite a la autoridad política ejercer un control absoluto sobre el Estado.;;;;;;;;;x
volunteer_army;Six Months Draft;Armée volontaire;Freiwilligenarmee;;Ejército voluntario;;;;;;;;;x,
volunteer_army_desc;Quick military course covering only basic or minimal training.;Crée une armée en introduisant le concept de service militaire volontaire.;Bauen Sie die Armee durch die Einführung des Konzepts des freiwilligen Militärdiensts auf.;;Nutre el ejército introduciendo el concepto de servicio militar voluntario.;;;;;;;;;x,
one_year_draft;One-Year Draft;Incorporation d'un an;Einjährige Wehrpflicht;;Servicio militar anual;;;;;;;;;x,
one_year_draft_desc;Raise wartime forces by making it compulsory for draftees to serve for at least one year.;Lève des troupes en temps de guerre en rendant le service militaire obligatoire pour au moins un an.;Erhöhen Sie die Mannstärke der Streitkräfte zu Kriegszeiten, indem Sie den Wehrdienst auf ein Jahr festlegen.;;En tiempos de guerra, aumenta las fuerzas obligando a los reclutas a servir durante al menos un año.;;;;;;;;;x,,
two_year_draft;Two-Year Draft;Incorporation de deux ans;Zweijährige Wehrpflicht;;Servicio militar bienal;;;;;;;;;x,,
two_year_draft_desc;Improve the size and condition of the army by increasing the amount of time draftees are required to serve to two years.;Améliore la capacité et l'état de l'armée en augmentant la durée du service militaire à deux ans.;Vergrößern und verbessern Sie die Armee durch die Anhebung des Wehrdienstes von einem auf zwei Jahre.;;Mejora el tamaño y las condiciones del ejército aumentando el período en el que los reclutas están obligados a servir dos años.;;;;;;;;;x,,
three_year_draft;Three-Year Draft;Incorporation de trois ans;Dreijährige Wehrpflicht;;Servicio militar trienal;;;;;;;;;x,,
three_year_draft_desc;Increase the amount of time draftees are obligated to serve in the military to a minimum of three years.;Augmente la durée du service obligatoire pour les recrues à un minimum de trois ans.;Erhöhen Sie den obligatorischen Wehrdienst auf ein Minimum von drei Jahren.;;Aumenta el período en el que los reclutas están obligados a servir en el ejército durante un mínimo de tres años.;;;;;;;;;x,,
service_by_requirement;Service by Requirement;Service militaire sur demande;Wehrpflicht bei Bedarf;;Servicio por requerimiento;;;;;;;;;x,,
service_by_requirement_desc;Make conscription rules for military service completely dependent on the current demand.;Les règles du service militaire dépendent entièrement des besoins courants.;Machen Sie die Einberufungsregeln für den Wehrdienst völlig von der aktuellen Nachfrage abhängig.;;Hace que las normas de reclutamiento para el servicio militar dependan por completo de la demanda de cada momento.;;;;;;;;;x,,
full_civilian_economy;Full Civilian Economy;Économie entièrement civile;Vollständig zivile Wirtschaft;;Economía civil completa;;;;;;;;;x,,
full_civilian_economy_desc;By focusing our economy on civilian production, we can generate more cash income for import purchases at the cost of military production.;En concentrant notre économie sur la production civile, nous pouvons générer plus de revenu monétaire pour les importations, aux dépends de la production militaire.;Durch die Fokussierung unserer Wirtschaft auf zivile Produkte können wir auf Kosten unserer militärischen Produktion mehr Geld für Importkäufe generieren.;;Al centrarse nuestra economía en la producción civil, podemos generar más ingresos por importaciones al coste de la producción militar.;;;;;;;;;x,
basic_mobilisation;Basic Mobilisation;Mobilisation de base;Grundmobilmachung;;Movilización básica;;;;;;;;;x,,
basic_mobilisation_desc;By diverting some of our production towards military production, we restrict the production of consumer goods, which reduces our civilian economy.;En déviant une partie de notre production vers le domaine militaire, nous limitons la production de biens de consommation ce qui ralentit notre économie civile.;Durch teilweise Umleitung unserer Produktion auf Militärgüter schränken wir die Produktion von Konsumgütern ein und schwächen damit unsere Zivilwirtschaft.;;Al derivar parte de nuestra producción hacia el aspecto militar, restringimos la producción de bienes de consumo, lo que reduce la economía civil.;;;;;;;;;x
full_mobilisation;Full Mobilisation;Mobilisation totale;Volle Mobilmachung;;Movilización completa;;;;;;;;;x,,
full_mobilisation_desc;By adjusting our economy to a full war economy, we increase the amount of resources available for military production, but at a significant cost for the civilian economy.;En adaptant notre économie entièrement à une économie de guerre, on augmente la quantité de ressources disponibles pour la production militaire mais cela a des conséquences importantes sur l'économie civile.;Durch die volle Umwandlung unserer Wirtschaft in eine Kriegswirtschaft erhöhen wir die Anzahl der für die Militärproduktion zur Verfügung stehenden Ressourcen, jedoch deutlich zu Lasten unserer Zivilwirtschaft.;;Al ajustar nuestra economía a un completo esfuerzo para la guerra, aumentamos la cantidad de recursos disponibles para la producción militar, pero a un coste significativo para la economía civil.;;;;;;;;;x
war_economy;War Economy;Économie de guerre;Kriegswirtschaft;;Economía de guerra;;;;;;;;;x,,
war_economy_desc;By adjusting our economy to a full war economy, we greatly increase the amount of resources available for military production, but at a serious cost for the civilian economy.;En adaptant notre économie entièrement à une économie de guerre, on augmente la quantité de ressources disponibles pour la production militaire mais cela a des conséquences importantes sur l'économie civile.;Durch die volle Umwandlung unserer Wirtschaft in eine Kriegswirtschaft erhöhen wir die Anzahl der für die Militärproduktion zur Verfügung stehenden Ressourcen stark, schaden unserer Zivilwirtschaft dadurch jedoch erheblich.;;Al ajustar nuestra economía a un completo esfuerzo para la guerra, aumentamos notablemente la cantidad de recursos disponibles para la producción militar, pero a un serio coste para la economía civil.;;;;;;;;;x
total_economic_mobilisation;Total Economic Mobilisation;Mobilisation économique totale;Totale wirtschaftliche Mobilmachung;;Movilización económica total;;;;;;;;;x,,
total_economic_mobilisation_desc;With total economic mobilisation we devastate the consumer sector in order to dramatically increase the amount of IC available.;Avec une mobilisation totale des moyens économiques, nous dévastons le secteur de la consommation afin d'augmenter la quantité de CI disponible.;Die totale wirtschaftliche Mobilmachung hat verheerende Auswirkungen auf unseren Konsumsektor, steigert jedoch die Anzahl der verfügbaren IK beträchtlich.;;Con la movilización económica total, devastamos el sector del consumo para aumentar drásticamente la cantidad de CI disponibles.;;;;;;;;;x
minimal_education_investment;Minimal Education Investment;Invest. faible fin. de l'éducation;Minimale Bildungsinvestitionen;;Inversión mínima en educación;;;;;;;;;x
minimal_education_investment_desc;Keep investments into education at a bare minimum.;Garde les investissements dans l'éducation à un minimum.;Halten Sie die Investitionen in die Bildung auf dem Minimalwert.;;Mantiene las inversiones en educación en un mínimo.;;;;;;;;;x
average_education_investment;Average Education Investment;Invest. moyen fin. de l'éducation;Moderate Bildungsinvestitionen;;Inversión media en educación;;;;;;;;;x
average_education_investment_desc;Put more efforts into improving education.;Fait un peu plus d'efforts pour améliorer l'éducation.;Unternehmen Sie mehr Anstrengungen zur Verbesserung der Bildungssituation.;;Destina más esfuerzos a la mejora de la educación.;;;;;;;;;x
medium_large_education_investment;Large Education Investment;Invest. important fin. de l'éducation;Große Bildungsinvestitionen;;Inversión media-grande en educación;;;;;;;;;x
medium_large_education_investment_desc;Increase the efforts currently directed towards educational improvements substantially.;Augmente considérablement les efforts actuellement déployés pour améliorer l'éducation.;Erhöhen Sie die momentan für die Bildung aufgewendeten Anstrengungen erheblich.;;Aumenta los esfuerzos actualmente destinados a las mejoras de la educación de forma sustancial.;;;;;;;;;x
big_education_investment;Massive Education Investment;Grand investissement dans l'éducation;massive Bildungsinvestitionen;;Gran inversión en educación;;;;;;;;;x
